episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
92,dqn,989,random,heavy,29.396039603960396,145.5,19.793333333333333,43,155,-94.66660929585996,202,47,0,1,0,0,300.0,-67.38125093886629,-4.074941677420431,-15.610416679573227,-7.600000000000004,38,5,202,0,20d4edba93a9d558acc20daee0045000fc44e5ec869cbf5c0b7b0e454e71e5f4
93,dqn,18,random,low,36.80855855855856,128.5,27.238333333333333,63,163,-112.67178793487032,222,59,0,2,0,0,300.0,-84.31875044014305,-5.4557458294591905,-16.297291665268133,-6.600000000000003,33,3,222,0,315cacc99785eb771aa3614df21b696f38eb706b497a3acae6a15bad25b9cf34
94,dqn,621,random,ns_heavy,21.90740740740741,93.0,13.801666666666666,37,161,-66.46609662854539,189,28,0,2,0,0,300.0,-47.700000810436904,-1.7448458356499035,-10.02124998245854,-7.0000000000000036,35,7,189,0,872e25e4c28c558670af0cbee059c4a8b3158ae5324adcfdc2d7c8549d113315
95,dqn,773,random,low,33.09842519685039,117.5,28.023333333333333,64,194,-99.99957961739779,254,60,0,2,0,0,300.0,-74.53750044992194,-5.56041249855698,-11.70166666891891,-8.200000000000003,41,6,254,0,df7200a9dac373bbcfc06f0594a303f5a021428f1ee15ca33c0395fea6150f43
96,dqn,493,random,low,33.43650793650794,139.5,28.086666666666666,67,180,-130.12824624327843,252,72,0,2,0,0,300.0,-96.75000040372834,-6.029704171469347,-18.948541668080754,-8.400000000000002,42,5,252,0,21a1f198d1364a32bf74a2aae45b67a44f3fdea38fe808d80fd769e7bef5dbcf
97,dqn,182,random,heavy,20.527638190954775,89.0,13.616666666666667,34,168,-70.71355081502189,199,31,0,1,0,0,300.0,-50.79375082999468,-1.9108416712966578,-10.408958313730558,-7.600000000000004,38,5,199,0,986d11ffd694e2d94cf06e48fd0d6972873813b15fa6b2c1f9a5e39a5bda2a40
98,dqn,225,random,low,31.24364406779661,133.5,24.578333333333333,56,170,-111.03346290220944,236,66,0,3,0,0,300.0,-81.63125042943284,-4.935337498811713,-16.066874973964868,-8.400000000000002,42,5,236,0,9f7bb34fd285c1e657f3e36641e7d1a93919963549e882f08d811f7a04a4b578
99,dqn,359,random,ew_heavy,36.54770318021201,139.0,34.47666666666667,86,197,-144.89770070009467,283,86,0,2,0,0,300.0,-110.90000071981922,-7.203533327766493,-17.394166652509043,-9.399999999999999,47,6,283,0,32f061e1251b2821d66713c4b6b21654a1f844a6291771eb4a10ef561d5935c1
100,dqn,686,random,low,13.027972027972028,53.0,6.21,16,132,-37.401754642609035,143,11,0,1,0,0,300.0,-23.287500485777855,-0.5559208330050753,-6.758333323826081,-6.800000000000003,34,6,143,0,722cede8ed78161b2108e950f8b41e8b1fe1c9c949e85301c4d9e3622da2b298
101,dqn,880,random,heavy,13.007894736842106,94.5,8.238333333333333,17,183,-50.67985069518839,190,7,0,3,0,0,300.0,-30.89375069644302,-0.9054750005474484,-11.0806249981979,-7.800000000000004,39,8,190,0,db0fc386fe02295db2c15e3e94dd9f35cfb5b9977e3dd50b05264eec1323a411
102,dqn,700,random,ns_heavy,31.386524822695037,133.0,29.503333333333334,64,194,-118.23104239910097,282,88,0,2,0,0,300.0,-85.8687507044524,-6.339999993617682,-17.622291701030935,-8.400000000000002,42,5,282,0,f02480fb6796fb9a15a58968bdb1e4b9b032e885824f58b3c521bad874b23b26
103,dqn,433,random,ns_heavy,32.98547717842324,115.0,26.498333333333335,72,182,-120.20176781037154,241,59,0,2,0,0,300.0,-90.29375117085874,-5.015099990933962,-15.492916648578824,-9.399999999999999,47,4,241,0,967b6402e27918d1003add17432a4fa829f698da1d3d96c2b5a0342345eb25b6
104,dqn,953,random,low,33.494661921708186,159.5,31.373333333333335,74,186,-122.46948004511138,281,95,0,2,0,0,300.0,-89.18750085681677,-7.466770848114538,-16.61520834018009,-9.2,46,5,281,0,0c3c3415ab7e540b93b70640bb00b410f539c15a9828fcd55f3473c30875867d
105,dqn,353,random,balanced,39.75595238095238,128.0,33.395,88,153,-127.17936293357555,252,99,0,2,0,0,300.0,-93.60000041220337,-7.027904175529696,-17.35145834584258,-9.2,46,4,252,0,7fd7b8d36d121cebcbd8940c983bf5279888aaf66af132acd68e5a11607507ce
106,dqn,934,random,left_heavy,31.11622807017544,185.5,23.65,50,166,-116.90410887229297,228,62,0,1,0,0,300.0,-84.53125054808334,-5.297024997608241,-17.27583332660141,-9.799999999999997,49,4,228,0,91d672bfcece7cb5254962a5667d6dac82c4360b7c8d1558019dcd0328f86672
107,dqn,506,random,left_heavy,29.453191489361704,138.0,23.08,51,154,-112.46713382799565,235,81,35,43,0,0,300.0,-85.38125050626695,-3.839008329714852,-13.4468749920139,-9.799999999999997,49,4,270,35,5850549723d34e5e210f162f4f47e5c6aac5b788736e6f1a189debdc4b3b8979
108,dqn,492,random,low,27.699612403100776,147.0,23.821666666666665,60,183,-111.02488417752465,258,75,0,1,0,0,300.0,-82.1500008427538,-3.9171749996385192,-15.357708335132317,-9.599999999999998,48,6,258,0,26b610045b0c86aae2732f1cff51f96273345dc7d556e1665e6ffcae32ef6049
109,dqn,884,random,ew_heavy,39.271777003484324,132.0,37.57,79,194,-150.9571422318265,287,93,0,2,0,0,300.0,-118.8562505771406,-8.024016674611634,-15.076874980074347,-9.0,45,6,287,0,0dab51862f3b4475719cdf8c0f7875cc7553adb15be8a640b2b9f22d1792a543
110,dqn,853,random,balanced,10.3796992481203,91.5,4.601666666666667,16,128,-30.786550457350685,133,5,0,1,0,0,300.0,-17.243750458117574,-0.3861333344073498,-7.956666664825752,-5.200000000000002,26,11,133,0,312df65e0593a2a4d5e9a53d43fed692d50c8c032db4e3f34a0ba395734f2cd8
111,dqn,144,random,ns_heavy,11.361904761904762,75.5,3.9766666666666666,15,102,-27.515712833913856,105,3,0,1,0,0,300.0,-14.912500338163227,-0.35362916709564146,-7.049583328654991,-5.200000000000002,26,11,105,0,57907eaa162bbb511688c8ee3d4cf617ee3c1b5f6fb7a893f50806d4d3aec66c
112,dqn,959,random,ns_heavy,23.79861111111111,129.0,22.846666666666668,67,206,-112.75615916088209,288,82,0,2,0,0,300.0,-82.99375084741041,-3.8499083328199037,-17.512499980651782,-8.400000000000002,42,7,288,0,e86a526b3b04f54e585acefc9df10dd628637343249122a882796ed8cf8c0d39
113,dqn,158,random,ew_heavy,26.357142857142858,131.5,25.83,68,197,-113.20982242895919,294,97,0,2,0,0,300.0,-83.46875159535557,-4.170237487612033,-16.17083334599156,-9.399999999999999,47,5,294,0,00e3ecfd39e9c003313ce9466ef1b385366bcb0cc258df2a9b7e51e9816d6390
114,dqn,417,random,ns_heavy,29.84132841328413,127.0,26.956666666666667,71,203,-107.86626352326347,271,68,0,2,0,0,300.0,-78.47500102268532,-5.090637499102012,-15.300625001476142,-9.0,45,6,271,0,8d5267bd2139456f0c04a12fdacec5c93ccaad80a94930f231d21fd1af29c77a
115,dqn,591,random,balanced,17.323684210526316,106.0,10.971666666666666,29,170,-63.14981331924574,190,20,0,2,0,0,300.0,-41.14375084498897,-1.4950208316011417,-12.91104164265561,-7.600000000000004,38,9,190,0,e84ee16807ff7b35ab28cb371015d08f8d4773b76a2d47e92baa58b30e7852b0
116,dqn,607,random,low,24.7725321888412,163.0,19.24,43,180,-101.43558418207604,233,53,0,2,0,0,300.0,-71.4437508713454,-3.1534999963296277,-18.23833331440107,-8.600000000000001,43,6,233,0,1d73278c5e49081d296dfb2efbf2999a24520a7c0d5ff940cc282cc801fa9d49
117,dqn,826,random,low,23.71212121212121,71.0,13.041666666666666,30,133,-67.46112574060463,165,32,0,1,0,0,300.0,-47.41875075502321,-1.735916666858975,-9.706458318722438,-8.600000000000001,43,4,165,0,3ed4541d5361d92e4ef129a304d92ec56946d39da0129481cbd0535675d2032e
118,dqn,594,random,left_heavy,30.74884792626728,119.0,22.243333333333332,54,162,-96.97572558490644,217,55,5,14,0,0,300.0,-71.7437506034039,-4.5705166624029525,-13.261458319099628,-7.400000000000004,37,8,222,5,c34de4432a582ccd4715db37a9da27baee6e7bc3a2968b493c862daaddf342c2
119,dqn,388,random,ew_heavy,23.465725806451612,149.5,19.398333333333333,45,196,-99.70728048857058,248,52,0,2,0,0,300.0,-70.06875128624961,-3.074570831891471,-17.363958370429437,-9.2,46,5,248,0,fdf9400b38ceb592768a0eca483fb60f71a2cdd6dab707ce826bd79071d3e3b4
120,dqn,481,random,left_heavy,36.951965065502186,157.5,28.21,60,142,-126.56015432285422,229,87,8,15,0,0,300.0,-95.11875013913959,-6.511612506600066,-15.72979167711454,-9.2,46,4,237,8,7531f6db3ddff49f695303af627f0cb41c358defa3e28d8ca807529551841c5a
121,dqn,894,random,ew_heavy,27.42468619246862,179.5,21.848333333333333,46,192,-108.46568854548813,239,47,0,2,0,0,300.0,-76.01250104699284,-4.154020832035166,-19.499166666460244,-8.8,44,5,239,0,ea4080d54d0b2007c5908d0cc9a071c307d8b2de0d15c0101d2d7b51bca71341
122,dqn,470,random,low,13.611607142857142,65.5,5.081666666666667,12,109,-32.23074228153855,112,3,0,2,0,0,300.0,-19.05625062296167,-0.44782499959983424,-7.12666665897705,-5.600000000000002,28,9,112,0,9eddc8a3400f077067ff2f698d67eaa8a3c2f16cbddc069f7d41f7e7b556de4f
123,dqn,675,random,left_heavy,31.677865612648223,153.0,26.715,52,187,-115.341017287378,253,66,5,9,0,0,300.0,-82.70000061485916,-5.9728916639833205,-18.868125008535557,-7.800000000000004,39,5,258,5,a999d18fc567f149eacf9e8a3eea389dab6fcb3fe1077856f88928690c1e5089
124,dqn,222,random,ew_heavy,33.867559523809526,140.5,37.931666666666665,85,245,-146.90068359419317,336,91,0,3,0,0,300.0,-114.54375024931505,-7.7254750119995155,-16.631458332878537,-8.000000000000004,40,4,336,0,357630230a4ad5f2d25b2927f5ab249176609ef95734f359dcf32e784ffb9af7
125,dqn,11,random,balanced,12.73546511627907,71.5,7.301666666666667,18,163,-45.32618817907496,172,9,0,1,0,0,300.0,-27.38125067995861,-0.6732708343697594,-8.271666664746586,-9.0,45,7,172,0,8b81aa5e93979d6487bff9e786dc2e11878edd86bf19b0e15e1de5063e5b17e3
126,dqn,188,random,ew_heavy,36.43197278911565,162.0,35.70333333333333,82,201,-139.82575517435396,294,93,0,3,0,0,300.0,-105.0500009986572,-7.028879157698975,-18.546875017997827,-9.2,46,6,294,0,cd5e1cf1aa4de7cd5fc938361d98febf02194717de52bf1b2d090f8d7577d587
127,dqn,41,random,left_heavy,30.751824817518248,135.0,28.091666666666665,58,211,-127.23005960354566,274,63,12,17,0,0,300.0,-96.22500126576051,-6.086933332695479,-16.918125005089692,-8.000000000000004,40,3,286,12,3ff86ecc65355b3fd986c570ea66b9dbf6bdcdbc1240e12a29baeeb3742ad7fb
128,dqn,309,random,left_heavy,35.88586956521739,191.5,33.02333333333333,71,162,-126.76941738978343,276,114,21,29,0,0,300.0,-92.96875071432441,-7.467958347497915,-16.732708327961138,-9.599999999999998,48,7,297,21,88339736b9ea1f5fa3f386b80ee16586d4a1c8c64218327abb682118630a3a28
129,dqn,237,random,heavy,16.637554585152838,107.5,12.7,45,188,-64.60680047032145,229,41,0,1,0,0,300.0,-45.37500047450885,-1.481591665169253,-10.150208330643368,-7.600000000000004,38,5,229,0,b0ae5468d26944b549a7302de4ac811d9ead94bea93ade8468e2ff9788f20acc
130,dqn,593,random,low,35.37751677852349,174.0,35.141666666666666,80,205,-150.06104255814358,298,93,0,3,0,0,300.0,-113.66875089285895,-7.702291664572115,-19.290000000712467,-9.399999999999999,47,4,298,0,5594f84589d71dac0c130c4b6919abc1a82f72418dbd05032751bd1a82c1b1d1
131,dqn,853,random,balanced,11.146616541353383,93.0,4.941666666666666,15,130,-32.584225428957886,133,3,0,1,0,0,300.0,-18.49375043483451,-0.42130833369810733,-7.869166660425254,-5.8000000000000025,29,8,133,0,312df65e0593a2a4d5e9a53d43fed692d50c8c032db4e3f34a0ba395734f2cd8
132,dqn,660,random,ew_heavy,23.71072796934866,115.0,20.628333333333334,52,203,-96.86552196356573,261,58,0,2,0,0,300.0,-70.34375113341957,-2.951145833307964,-15.170624996838159,-8.400000000000002,42,5,261,0,2ed79e64f524e5b7b8ab5f02f5934bd2a3de309d398f331ac9f1771fc1cdf4be
133,dqn,681,random,heavy,26.13879003558719,101.5,24.483333333333334,54,196,-110.86861342239645,281,85,0,2,0,0,300.0,-84.13750091800466,-3.9861124961542354,-13.54500000823755,-9.2,46,4,281,0,7073a83ca3e81583365212ad77efc76705c7542c5913d63b0e2b373df35c2e36
134,dqn,820,random,left_heavy,32.74710424710425,143.5,28.27166666666667,64,176,-116.10815903050036,259,83,0,3,0,0,300.0,-83.80000067548826,-6.042116667671508,-17.466041687340475,-8.8,44,7,259,0,58729fb25cb5dbec7e672c7aa8124a38cee0b67ec6018e9763b9894cbe1a67f1
135,dqn,607,random,low,24.766094420600858,128.5,19.235,45,189,-97.30063833183891,233,44,0,2,0,0,300.0,-68.36250081844628,-3.4504291626326444,-16.68770835075992,-8.8,44,7,233,0,1d73278c5e49081d296dfb2efbf2999a24520a7c0d5ff940cc282cc801fa9d49
136,dqn,287,random,low,24.391402714932127,108.5,17.968333333333334,41,165,-87.22714258748971,221,56,0,2,0,0,300.0,-62.96250092750415,-2.9427666662020773,-13.121874993783429,-8.200000000000003,41,7,221,0,1e498703ed468e425a3fddc465a7c807aa95864943e952eb9cef5e7b2f38f21c
137,dqn,18,random,low,42.5,139.0,31.45,66,148,-106.31926348593333,222,74,0,2,0,0,300.0,-74.58125096838921,-7.535304166560675,-16.402708350983442,-7.800000000000004,39,5,222,0,315cacc99785eb771aa3614df21b696f38eb706b497a3acae6a15bad25b9cf34
138,dqn,516,random,ns_heavy,31.36318407960199,154.5,21.013333333333332,43,160,-94.19267212916247,201,41,0,2,0,0,300.0,-64.31875129370019,-5.308087499603425,-17.165833335858775,-7.400000000000004,37,7,201,0,717c12fd086b2f7f443d05aaa729d2641c49fbcc11c9a29868e5ee3174f9bb06
139,dqn,158,random,ew_heavy,29.095238095238095,111.0,28.513333333333332,63,202,-115.73755523169166,294,92,0,2,0,0,300.0,-87.86250109318644,-5.259637493502667,-13.415416645002542,-9.2,46,7,294,0,00e3ecfd39e9c003313ce9466ef1b385366bcb0cc258df2a9b7e51e9816d6390
140,dqn,454,random,ew_heavy,12.882352941176471,56.0,5.84,14,128,-35.25239632944866,136,8,0,1,0,0,300.0,-21.900000491179526,-0.4546875002823072,-6.2977083379868475,-6.600000000000003,33,6,136,0,74cdfe1838081f107205170958ddc5096c9d450a1d4cdacea05845016a6e5287
141,dqn,271,random,low,30.209876543209877,106.5,24.47,53,181,-114.2686713541385,243,62,0,2,0,0,300.0,-86.11875054705888,-3.94158749461567,-14.40833331246395,-9.799999999999997,49,4,243,0,e3ee40347871f73ec5b88146877b9689ecc977dbdd8fc0e9a01f347929857420
142,dqn,171,random,heavy,28.584837545126355,121.5,26.393333333333334,62,206,-121.8906381875183,277,71,0,2,0,0,300.0,-89.70000067399815,-5.473137499918086,-18.317500013601972,-8.400000000000002,42,4,277,0,1694d89ea256bf0fb432bc9511553c4591e9149dd5a9d231952a6ed3dd901797
143,dqn,895,random,left_heavy,29.830645161290324,138.5,24.661666666666665,51,168,-116.02272566359242,248,80,10,13,0,0,300.0,-84.52500065835193,-4.946891664482975,-17.350833340757507,-9.2,46,6,258,10,7c62d920ff8d88710b3138d1e6e26f4e3a7ed85309547d1fc56f0d87ecfaa114
144,dqn,982,random,left_heavy,26.84351145038168,180.0,23.45,50,173,-114.12555051616573,262,89,8,14,0,0,300.0,-82.53750051977113,-4.200133330381504,-17.58791666601319,-9.799999999999997,49,6,270,8,0600f734891fcd12257e7f2a96632317f78b548f1ae608b7d9f82325d53f1cb1
145,dqn,121,random,ns_heavy,30.24579831932773,155.0,23.995,49,190,-115.88598022829024,238,48,0,2,0,0,300.0,-85.41875105770305,-4.327645837261662,-17.339583333325574,-8.8,44,3,238,0,f26fa7cfb1c42991097d38025df60a345066782c83fdd5131c0158a8cea4c60e
146,dqn,336,random,ew_heavy,18.612021857923498,110.0,11.353333333333333,25,155,-65.04007176290976,183,28,0,2,0,0,300.0,-42.318750930484384,-1.4981958350843338,-13.423124997341091,-7.800000000000004,39,7,183,0,51ec75921cc8c2e796542075e50c03c39467b8e9ac72a4316b41eaa6e3823fd3
147,dqn,762,random,ew_heavy,19.08011049723757,126.5,11.511666666666667,28,152,-66.41882182666231,181,29,0,2,0,0,300.0,-43.168750987853855,-1.6586124983303308,-14.391458340478126,-7.200000000000004,36,5,181,0,d2c486090fb6139f92af8623c33f36410ba043d3a3eb9b0f0f3e876e3b6d60d4
148,dqn,691,random,ns_heavy,23.32777777777778,107.5,13.996666666666666,32,151,-71.86063043229592,180,29,0,1,0,0,300.0,-49.66250127973035,-2.1785458286649355,-11.819583323900591,-8.200000000000003,41,5,180,0,6e2e953eedaf9c14cf4c26ab73e223c0553ee3541cc291720aa2b4cd5c8e337e
149,dqn,587,random,low,30.970833333333335,100.5,24.776666666666667,60,172,-93.07153017653478,240,68,0,2,0,0,300.0,-67.03750102873892,-4.0923624969073,-13.941666650888497,-8.000000000000004,40,6,240,0,d1f7065b1bfbf0e8bec30c1566e402ed7431a4a9686a28b5fd5e706b16615225
150,dqn,692,random,left_heavy,28.232142857142858,100.0,21.083333333333332,53,170,-89.13727652400631,224,54,17,18,0,0,300.0,-65.51875153975561,-3.6212333319745076,-11.797291652276177,-8.200000000000003,41,7,241,17,e37c63fab631e088496002e258c7891c9491d004e710b06de2a1976dab80104b
151,dqn,344,random,ns_heavy,36.015151515151516,108.5,35.655,71,205,-128.50632556290148,297,92,0,3,0,0,300.0,-95.94375055190176,-7.405491687657923,-16.557083323341786,-8.600000000000001,43,6,297,0,a2bd168242605747b22fe5ee06cf71c94a7e31639b4072effb9ec28b84ec71a5
152,dqn,771,random,left_heavy,17.768617021276597,51.0,11.135,26,161,-59.07648433107169,188,27,0,3,0,0,300.0,-41.55625100620091,-1.051691666084662,-7.468541658786125,-9.0,45,6,188,0,e00912487cd57d27215a1b34bfbe7cefbbc681a73edf02a490521a7446a0c3d6
153,dqn,973,random,ns_heavy,22.058659217877096,104.0,13.161666666666667,32,146,-72.27354273965103,179,33,0,2,0,0,300.0,-49.03125106589869,-1.9010416720899228,-12.341250001662413,-9.0,45,4,179,0,6b170c37addbd337fa90e669cedaad91e4a221756d921c59f102ca2b7d3912d7
154,dqn,834,random,low,25.16169154228856,143.5,16.858333333333334,37,167,-83.79557174530272,201,34,0,2,0,0,300.0,-57.83125091763213,-2.582237499858458,-15.382083327812138,-8.000000000000004,40,5,201,0,69f64d67314e690ff454853f6f58344c139b5117072dacd8eacf1d08c18694a8
155,dqn,78,random,heavy,34.55344827586207,96.0,33.401666666666664,70,188,-120.50988001466106,290,102,0,3,0,0,300.0,-91.8125008684583,-6.445712502988319,-13.651666643214423,-8.600000000000001,43,6,290,0,3bcef3853123bf2b709c182b0f9c1accfbe4be9874d083ba04317cea7cbd9cb8
156,dqn,947,random,balanced,32.20037453183521,103.0,28.658333333333335,75,185,-112.71370910860567,267,82,0,2,0,0,300.0,-83.87500078929588,-5.520791668193123,-14.317916651116679,-9.0,45,4,267,0,46f9ece1e808445f0e18151a4ceba80ce551c6d0750b851f9ba7d306adfaa295
157,dqn,417,random,ns_heavy,29.40959409594096,121.0,26.566666666666666,68,208,-103.59605494383072,271,63,0,2,0,0,300.0,-76.38125079171732,-4.717304175689789,-13.697499976423567,-8.8,44,6,271,0,8d5267bd2139456f0c04a12fdacec5c93ccaad80a94930f231d21fd1af29c77a
158,dqn,321,random,ew_heavy,32.26923076923077,127.5,30.763333333333332,70,213,-130.46920932754074,286,73,0,2,0,0,300.0,-100.53750099707395,-5.81629166236744,-15.51541666809936,-8.600000000000001,43,5,286,0,899b23a9de6be635b1a886fb88ad572408afc8a7b3988e8b1422e5a352a267b1
159,dqn,994,random,low,16.238888888888887,91.5,9.743333333333334,22,157,-57.663396711957446,180,23,0,1,0,0,300.0,-36.49375088931993,-1.4990208339950193,-11.670624988642532,-8.000000000000004,40,5,180,0,ece9842b4416f96850998424b0db49f1914b9be0033e20329f8ca94e73034aa1
160,dqn,669,random,low,24.795454545454547,112.0,18.183333333333334,40,172,-90.61657586625742,220,48,0,3,0,0,300.0,-65.2687508687377,-2.9063666684036424,-14.241458329115993,-8.200000000000003,41,3,220,0,af1e9de03c101603207270283f3c1db9ff86b9fce20bfa66d3b868b5f106d519
161,dqn,872,random,low,18.404458598726116,78.5,9.631666666666666,23,133,-55.60456723086316,157,24,0,2,0,0,300.0,-36.05625060247257,-1.1806083335286528,-10.567708294861959,-7.800000000000004,39,6,157,0,8a96aece1431875e4d66a9d1725954e6e6d952e9838859dc103c7465413e3404
162,dqn,317,random,ns_heavy,34.13495575221239,198.0,25.715,59,151,-100.75239752307317,226,75,0,3,0,0,300.0,-66.59375168615952,-6.0494791621087645,-19.30916667480489,-8.8,44,5,226,0,cbe217d339231af89af1a775b5fe05fcbe921f7e17f5c2e09fdc68c8e22ee96f
163,dqn,359,random,ew_heavy,36.522968197879855,141.5,34.45333333333333,71,192,-143.65070073971944,283,91,0,2,0,0,300.0,-110.75625072279945,-7.558200031443996,-15.93624998547602,-9.399999999999999,47,5,283,0,32f061e1251b2821d66713c4b6b21654a1f844a6291771eb4a10ef561d5935c1
164,dqn,298,random,ew_heavy,35.25494071146245,165.5,29.731666666666666,70,189,-120.19506337974813,253,64,0,1,0,0,300.0,-86.61250088829547,-7.2098541606603215,-17.572708330792377,-8.8,44,6,253,0,be4ec60c415ff732ba53ddb9984258f31dcd2902fce492286ce7e4138ed0a322
165,dqn,724,random,ns_heavy,36.98730158730159,129.0,38.836666666666666,77,218,-150.9394259351409,315,97,0,2,0,0,300.0,-118.31875092629343,-8.526300005136,-16.09437500371131,-8.000000000000004,40,5,315,0,dfb8bbd2600faca8a19da53063977a42de571877015e02d49e43712ae195e145
166,dqn,793,random,left_heavy,25.931451612903224,111.0,21.44,52,184,-98.42244635213204,248,64,11,19,0,0,300.0,-71.98125054733828,-3.8001541678378996,-15.641041636955919,-7.0000000000000036,35,6,259,11,499e1729ad711a6518186e39b3ba80ef46ef02099547306eb929ff347690c076
167,dqn,751,random,low,11.605095541401274,67.0,6.073333333333333,13,148,-37.77213389530589,157,9,0,1,0,0,300.0,-22.7750005684793,-0.5079666668483697,-8.089166659978222,-6.400000000000003,32,6,157,0,7e286f9e2eaae60a2f33671fe09a55d143de77142360fd1454b9728c78eb6246
168,dqn,750,random,left_heavy,27.203125,98.0,20.313333333333333,49,158,-87.34744280276936,224,66,15,24,0,0,300.0,-63.62500114552677,-3.744733327935683,-11.977708329306914,-8.000000000000004,40,5,239,15,1b64a012e291a9b411b497fbb83478547303b51cccd498c331266008cbd14cfa
169,dqn,581,random,balanced,32.976303317535546,154.5,23.19333333333333,60,152,-95.89819711132651,211,59,0,2,0,0,300.0,-63.51250127144158,-5.232154158598132,-18.953541681286875,-8.200000000000003,41,7,211,0,0d9eb3e6d78c0569ba18562f1a5115f9086bd9f1828722d9503d83d7a1108302
170,dqn,732,random,balanced,30.892307692307693,107.0,20.08,47,157,-92.16791315997469,195,38,0,2,0,0,300.0,-67.76250070426613,-3.397495825905208,-13.60791662980339,-7.400000000000004,37,7,195,0,870002afedfe01785bba24bf53e8ec1c1e8793ca7c50c1e6295716efade2d3b4
171,dqn,124,random,low,48.89252336448598,149.5,52.315,135,183,-150.29708007283236,321,138,5,5,0,0,300.0,-111.87500090897083,-12.367912502821834,-17.05416666103992,-9.0,45,4,326,5,3b3049cdb02bf9de65995f2d5fae9226452e365e241bcef2f381434543ed3486
172,dqn,123,random,balanced,12.166666666666666,59.0,4.501666666666667,14,102,-29.066008669183777,111,9,0,1,0,0,300.0,-16.88125033956021,-0.34288333302756635,-5.841874996596016,-6.000000000000003,30,6,111,0,74a76abc2d6a01ae3d3b512783dfefc6cb6aacccd51deade644c6b990ea6c72c
173,dqn,775,random,low,22.686567164179106,96.5,15.2,39,171,-78.80232563289395,201,30,0,1,0,0,300.0,-56.506250644568354,-2.1910750015456877,-11.30499998677987,-8.8,44,6,201,0,fda729e9d350a3e1cb91c3eb6c70494f06bd9f505a6e1bce176f9d607838d3d4
174,dqn,968,random,ew_heavy,20.84188034188034,79.5,16.256666666666668,40,184,-76.22016770970293,234,50,0,1,0,0,300.0,-56.700001056771725,-1.9107916654807933,-9.209374987450435,-8.400000000000002,42,4,234,0,949a492d2d25197834713041ce2c0e9f66ccb4d0514bb39bb6dc94cbcbe5a88e
175,dqn,47,random,balanced,30.087982832618025,122.0,23.368333333333332,46,176,-104.5384215362173,233,57,0,2,0,0,300.0,-77.50625071953982,-3.9698791657145187,-15.062291650963028,-8.000000000000004,40,4,233,0,824f131c309db372367b988dd4a34730bd750bd18a7aea18ed592bb1d699827b
176,dqn,629,random,heavy,26.075757575757574,89.5,20.078333333333333,44,183,-93.83424670540907,231,48,0,2,0,0,300.0,-69.05625088652596,-3.026954167063376,-13.15104165181983,-8.600000000000001,43,4,231,0,b467adc868c3a39bf49f5bbc731a7bfe49f0f95f62461b22a5779a1eb57903c1
177,dqn,673,random,low,14.935714285714285,60.5,10.455,36,182,-55.76652979306019,210,28,0,2,0,0,300.0,-38.8375006346032,-1.0375708317624235,-8.091458326694552,-7.800000000000004,39,6,210,0,eef8d318c687b8b56ed2f7a24273306fea342f6393aed40644a9028a1a005c37
178,dqn,465,random,ns_heavy,22.707602339181285,88.5,12.943333333333333,25,150,-68.7281634763618,171,21,0,1,0,0,300.0,-48.53750097192824,-1.5314958338196463,-9.459166670613918,-9.2,46,2,171,0,071ce8d8b764837e42942758684fc4f62d7fec87702be585d690e0e77d49daea
179,dqn,334,random,left_heavy,21.478658536585368,89.0,11.745,26,125,-61.8615672699285,164,39,0,4,0,0,300.0,-43.1437506028451,-1.484691670804022,-9.83312499627937,-7.400000000000004,37,7,164,0,0757a415babd1282529f37f100ee6921b201bcd243fb2a5a4741fca2f4bf1c31
180,dqn,913,random,ns_heavy,13.554285714285715,68.5,7.906666666666666,20,168,-47.17102969085465,175,7,0,3,0,0,300.0,-29.625000534113497,-0.7289458330640627,-8.61708332367707,-8.200000000000003,41,5,175,0,5792f899b6108202efd649742458ff84a92fae38378ca65d99344d8fb7ff3a28
181,dqn,937,random,heavy,27.791666666666668,134.0,20.01,51,160,-90.66070071569055,216,56,0,2,0,0,300.0,-64.63750071916729,-3.636324999349746,-14.386874997173436,-8.000000000000004,40,4,216,0,9f83fc750643fcedf331b693d3e4b7bab0173f3668a1ba6c123ed941dbee0a59
182,dqn,112,random,ns_heavy,15.565989847715736,117.0,10.223333333333333,28,174,-60.7525924670037,197,23,0,1,0,0,300.0,-38.33750081853941,-1.243841668240929,-12.971249980223355,-8.200000000000003,41,6,197,0,ed97b032e09c88ab3b9ca4ce2b20e98d1e15261f0f8ca341fb70f1254038e104
183,dqn,948,random,left_heavy,19.850299401197606,72.5,11.05,31,125,-58.43977567706239,167,42,0,4,0,0,300.0,-40.19375068694353,-1.5135249984588883,-9.132499991660016,-7.600000000000004,38,6,167,0,6bddc68af6004c6f92bd2e67d06c542a52ee9edbe74da0d705266555a008a56f
184,dqn,302,random,heavy,23.157342657342657,126.5,22.076666666666668,50,207,-103.0572637904093,286,79,0,8,0,0,300.0,-75.43125129444525,-3.752887497877963,-15.673124998086129,-8.200000000000003,41,5,286,0,eec14e17fbbb1505206471291bfa0319e0b1832dae3cc63d76c5209d79589ed5
