episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
1,dqn,2004,ew_heavy,ew_heavy,34.192796610169495,100.5,26.898333333333333,62,198,-106.249454245322,236,38,0,2,0,0,300.0,-25.21718769450672,-11.874974984025181,-65.35729156679008,-3.800000000000001,19,16,236,0,eaa0650b2b1f8523964f1cab9c3d947903262971e4e920ff83cb038f6a70a82e
1,fixed,2005,ew_heavy,ew_heavy,22.191326530612244,106.0,14.498333333333333,41,175,-91.43379602836941,196,21,0,2,0,0,300.0,-13.59218773781322,-7.2239000108980695,-64.01770827965811,-6.600000000000003,33,0,196,0,676a7d31b7c47ac9aaf2c79a9125256e7d457a4c60370e3fc7ac0d132ac5b3a4
1,dqn,2005,ew_heavy,ew_heavy,35.56377551020408,90.5,23.235,60,164,-99.09560848190371,196,32,0,2,0,0,300.0,-21.782812647521496,-10.654462502453681,-62.65833333192859,-4.000000000000001,20,15,196,0,676a7d31b7c47ac9aaf2c79a9125256e7d457a4c60370e3fc7ac0d132ac5b3a4
1,fixed,2001,left_heavy,left_heavy,23.752688172043012,141.5,14.731666666666667,30,155,-116.15786269575695,186,31,8,11,0,0,300.0,-13.810937693691812,-12.278174999620388,-83.46875000244472,-6.600000000000003,33,0,194,8,29e0d0814018defb23e3e34891f21327dd65c890b05b52704997eff8119b2610
1,dqn,2001,left_heavy,left_heavy,29.257731958762886,102.0,18.92,41,157,-93.22812076364278,194,37,0,4,0,0,300.0,-17.737500076531433,-10.113537512390037,-61.57708317472134,-3.800000000000001,19,16,194,0,29e0d0814018defb23e3e34891f21327dd65c890b05b52704997eff8119b2610
1,fixed,2002,left_heavy,left_heavy,24.171875,144.5,15.471666666666666,31,158,-117.62777928329162,192,34,8,12,0,0,300.0,-14.50468771206215,-12.497049966068879,-84.02604160516057,-6.600000000000003,33,0,200,8,4d2100b87e8456aa1b32d864f70c2ecda7fe1fb4ea0c1f653df5e6793905738f
1,dqn,2002,left_heavy,left_heavy,34.0525,112.5,22.703333333333333,61,167,-111.26365840164583,200,33,0,5,0,0,300.0,-21.28437507362105,-12.836575009879741,-73.34270831814501,-3.800000000000001,19,16,200,0,4d2100b87e8456aa1b32d864f70c2ecda7fe1fb4ea0c1f653df5e6793905738f
1,fixed,2003,left_heavy,left_heavy,26.735632183908045,162.5,15.51,27,143,-124.10258775799957,174,31,6,9,0,0,300.0,-14.540625225403346,-15.13071249960413,-87.8312500329921,-6.600000000000003,33,0,180,6,54cfc2795785163567712e843d99dbdb738e3802e8c0149e01b83987bad3ebed
1,dqn,2003,left_heavy,left_heavy,33.12222222222222,126.0,19.873333333333335,39,142,-117.87674606932346,180,38,0,5,0,0,300.0,-18.631250131409615,-13.724662514715606,-81.7208334231982,-3.800000000000001,19,16,180,0,54cfc2795785163567712e843d99dbdb738e3802e8c0149e01b83987bad3ebed
1,fixed,2004,left_heavy,left_heavy,28.533980582524272,157.0,19.6,36,162,-127.0611252960625,206,44,29,33,0,0,300.0,-18.37500027799979,-17.220500010402613,-84.86562500766013,-6.600000000000003,33,0,235,29,3270bafcfb2e24fa728fa40778089a93b7749ab100940cf18f3a89a10c2bb58a
1,dqn,2004,left_heavy,left_heavy,36.04377880184332,130.5,26.073333333333334,63,178,-125.20540419390095,217,39,18,27,0,0,300.0,-24.443750030826777,-17.329362476702233,-79.6322916863719,-3.800000000000001,19,16,235,18,3270bafcfb2e24fa728fa40778089a93b7749ab100940cf18f3a89a10c2bb58a
1,fixed,2005,left_heavy,left_heavy,23.83139534883721,129.5,13.663333333333334,29,139,-98.04099595628573,172,33,0,1,0,0,300.0,-12.809375176439062,-9.288912492435335,-69.34270828741137,-6.600000000000003,33,0,172,0,3e879dd422348b25f58e98abea691f74dc1c522129f08005ba8e37a2f4ca8a85
1,dqn,2005,left_heavy,left_heavy,25.377906976744185,92.5,14.55,31,141,-80.55025008343578,172,31,0,1,0,0,300.0,-13.640625161351636,-6.040875006811254,-56.86874991527293,-4.000000000000001,20,16,172,0,3e879dd422348b25f58e98abea691f74dc1c522129f08005ba8e37a2f4ca8a85
1,fixed,2001,heavy,heavy,28.053268765133172,108.0,38.62,85,311,-123.8041794640805,413,102,0,3,0,0,300.0,-36.20625031599775,-16.88126247102409,-64.11666667705867,-6.600000000000003,33,0,413,0,b75ecce6d29c33cf97379883c69502105501374a1e8e6b631e631655f044105c
1,dqn,2001,heavy,heavy,34.44430992736078,174.0,47.41833333333334,111,298,-167.73632086286517,413,115,0,3,0,0,300.0,-44.45468766661361,-27.804549928025526,-90.47708326822612,-5.000000000000002,25,13,413,0,b75ecce6d29c33cf97379883c69502105501374a1e8e6b631e631655f044105c
1,fixed,2002,heavy,heavy,35.513698630136986,127.0,51.85,97,301,-162.09382523485039,438,137,0,2,0,0,300.0,-48.60937530477531,-28.693824993940503,-78.19062493613455,-6.600000000000003,33,0,438,0,b293347e0f0e1c8cc73ccad92f4d2e304d7c0dbdc42e979bb4ba36e3e1182804
1,dqn,2002,heavy,heavy,38.80251141552512,198.5,56.651666666666664,114,304,-199.58618765723213,438,134,0,2,0,0,300.0,-53.11093768128194,-42.29712498989604,-98.97812498605344,-5.200000000000002,26,13,438,0,b293347e0f0e1c8cc73ccad92f4d2e304d7c0dbdc42e979bb4ba36e3e1182804
1,fixed,2003,heavy,heavy,30.298525798525798,113.5,41.105,86,314,-137.17196653227808,407,93,0,3,0,0,300.0,-38.53593745548278,-20.431862497711688,-71.60416657908354,-6.600000000000003,33,0,407,0,b9cf3f89712fe8a86b5501c9a537969114d33669454ca0c12cc7e84faa3c3a88
1,dqn,2003,heavy,heavy,37.48034398034398,181.5,50.848333333333336,119,299,-177.75453350635425,407,108,0,3,0,0,300.0,-47.65625011769589,-35.883699975146016,-89.41458341351245,-4.800000000000002,24,13,407,0,b9cf3f89712fe8a86b5501c9a537969114d33669454ca0c12cc7e84faa3c3a88
