episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
407,dqn,9,random,ew_heavy,36.96692607003891,120.0,31.668333333333333,60,156,-137.54778782969157,257,101,0,2,0,0,300.0,-29.689062711317092,-19.92122499939796,-76.93750011897646,-10.999999999999993,55,1,257,0,3b261f67d24bd2225cdaad04dd441765117e5caa5216074c9efa81b6d8eeb2dc
408,dqn,455,random,heavy,29.966666666666665,108.0,29.968333333333334,72,158,-127.32568351814332,300,142,0,5,0,0,300.0,-28.095312794903293,-20.60953746246452,-67.82083326077554,-10.799999999999994,54,3,300,0,721668a27877f1223355b00d728bd161772e3e146134e7959fe1a672ea0bacb9
409,dqn,381,random,heavy,35.27341389728097,142.0,38.92,93,163,-154.7363210022136,331,168,0,2,0,0,300.0,-36.48750028258655,-26.424862429980568,-81.02395828964654,-10.799999999999994,54,1,331,0,180f20b176edf6b4ed2f72eabcb3f9b632d7da73643ee40b1e0cdd03582d6801
410,dqn,429,random,balanced,27.59285714285714,75.5,19.315,55,130,-88.81144193946888,210,80,0,2,0,0,300.0,-18.107812771108,-8.836962508438587,-51.46666665992234,-10.399999999999995,52,2,210,0,f32d80bf392bf4c0f9fa6fba6b13fd15c70af53d53c49a24a8be4d95f5c81441
411,dqn,259,random,ns_heavy,31.024793388429753,102.0,25.026666666666667,51,163,-111.28810036325959,242,79,0,2,0,0,300.0,-23.462500428664498,-12.156850004420999,-64.86874993017409,-10.799999999999994,54,1,242,0,ca712b2d44cdad24bc0eb22134c2c6c692974c2013c55815b530c2908f1b9a22
412,dqn,853,random,balanced,10.992481203007518,76.5,4.873333333333333,11,126,-50.29464592529547,133,7,0,1,0,0,300.0,-4.56875010766089,-1.1488125003976168,-36.977083317236975,-7.600000000000004,38,5,133,0,312df65e0593a2a4d5e9a53d43fed692d50c8c032db4e3f34a0ba395734f2cd8
413,dqn,827,random,balanced,28.362385321100916,122.5,20.61,46,165,-102.00367534294416,218,53,0,1,0,0,300.0,-19.32187529397197,-10.016175002010275,-62.06562504696194,-10.599999999999994,53,2,218,0,04e17b88b36a33bdfe75378b8fda6b69c17a876ac58c410ac5eed5b97851af39
414,dqn,138,random,left_heavy,42.88434163701068,131.5,40.17,87,151,-155.67772943918314,281,130,18,22,0,0,300.0,-37.65937525767367,-29.351687505568403,-77.66666667594109,-10.999999999999993,55,0,299,18,6ad1b02ff207613328c9aaf805a780899669394701afd47bf9ea255c00b3ed04
415,dqn,764,random,heavy,35.876106194690266,125.5,27.026666666666667,64,134,-136.3326586049785,226,92,0,2,0,0,300.0,-25.33750016929116,-18.846199995352798,-81.94895844033454,-10.199999999999996,51,2,226,0,447a74edd426724a2e5e47711a62145bc21c1d8b8573b8d02150115ef20a9bf8
416,dqn,617,random,left_heavy,42.148972602739725,114.5,41.03,84,152,-160.92762121540812,292,140,17,21,0,0,300.0,-38.46562531834934,-31.172412526759594,-80.88958337029908,-10.399999999999995,52,1,309,17,08ba322e254c34962e79df05e986fa89c7f93514bb6336163781fa98c23012c2
417,dqn,186,random,balanced,33.795918367346935,142.0,33.12,91,174,-147.29760869280798,294,120,0,2,0,0,300.0,-31.050000373274088,-19.52989996562611,-86.1177083539078,-10.599999999999994,53,0,294,0,537bc70cf66b225a15295c0ae796f794c2df44804e3cdb5fec58c920b55b125b
418,dqn,414,random,low,36.79375,120.0,29.435,71,158,-116.35747953857428,240,82,0,1,0,0,300.0,-27.59531283134129,-16.84237500242088,-61.11979170481209,-10.799999999999994,54,1,240,0,0004349dbbe924529ae4ea98c0c0632dee99bb1865a5fac6a3d177602e3533a8
419,dqn,280,random,ew_heavy,44.07425742574257,121.5,44.515,89,167,-165.61353351457652,303,136,0,2,0,0,300.0,-41.73281271918677,-30.21613751864206,-83.06458327674773,-10.599999999999994,53,2,303,0,58e7b916fab155bf592793d988e7a9a1f1f1220e2db97330d252a76e9e5b1a4a
420,dqn,529,random,ns_heavy,38.5,133.5,32.468333333333334,66,145,-144.5880544403873,253,108,0,1,0,0,300.0,-30.439062708523124,-26.07920003021863,-77.46979170164559,-10.599999999999994,53,1,253,0,1b8d0acac58f033716a3ed31d95c26e3109165d11dcd05767efc1434ba94112b
421,dqn,131,random,ew_heavy,14.483221476510067,89.5,7.195,21,143,-66.97351692302183,149,6,0,1,0,0,300.0,-6.745312654064037,-2.30841250600788,-49.9197917629499,-8.000000000000004,40,7,149,0,a5afbc3f39e55c14793ee63d433883e9c617d165ce6abf0b7f800e67e9259e4d
422,dqn,500,random,left_heavy,31.282511210762333,105.0,23.255,53,150,-113.03215035892283,223,73,4,7,0,0,300.0,-21.80156281555537,-14.58996248057301,-66.44062506279442,-10.199999999999996,51,2,227,4,960b4f8a37cb30f594872518b915d2fb88deaa3f72f1f908eb3f62285d674c15
423,dqn,118,random,ew_heavy,32.063876651982376,149.0,24.261666666666667,45,167,-132.54233354329264,227,60,0,2,0,0,300.0,-22.745312744635157,-16.08868745424915,-83.30833334440831,-10.399999999999995,52,1,227,0,c4c81e093692d63ab4df0e55959781b1c97c98706fffe11d30fceebe98456f80
424,dqn,135,random,ew_heavy,33.71102661596958,129.5,29.553333333333335,58,144,-136.33582086762402,263,119,0,3,0,0,300.0,-27.70625004125759,-20.827487515206307,-77.2020833111601,-10.599999999999994,53,1,263,0,fcfb0d2d72a7d395f0b22682f6855ee60d39199197e06414ab8c653a21a06081
425,dqn,851,random,ns_heavy,29.858695652173914,121.5,22.893333333333334,49,170,-111.24646699282894,230,60,0,1,0,0,300.0,-21.462500309804454,-12.339175014161448,-66.64479166886304,-10.799999999999994,54,1,230,0,8ea44c534d8e5da8132512910267e0a120380a731208129809b8a5ea154c40cc
426,dqn,513,random,low,21.532467532467532,57.5,11.053333333333333,26,134,-61.931166848231065,154,20,0,1,0,0,300.0,-10.362500209943391,-3.736374994756624,-37.63229164353106,-10.199999999999996,51,4,154,0,263f5dd8ac9e55331685168619f5fd1242f50500941a0f59160f9dbdd7a0b138
427,dqn,289,random,left_heavy,32.60633484162896,128.0,24.02,47,131,-126.76974602239865,221,90,4,8,0,0,300.0,-22.518750153831206,-17.927037466603352,-75.12395840196405,-11.199999999999992,56,0,225,4,c9d06557ede6c876984102f230b7380b90aab3bb9081c79babf6fe8efc9438ec
428,dqn,863,random,left_heavy,24.535326086956523,79.5,15.055,31,133,-86.72583330149793,184,51,11,15,0,0,300.0,-14.114062706474215,-7.256562482863951,-55.355208112159744,-9.999999999999996,50,2,195,11,ecf3331d60486987bcf466480b6c3be1daaecd2662f421c1f0331a84afe1626c
429,dqn,336,random,ew_heavy,23.024590163934427,97.0,14.045,33,135,-77.93727939900927,183,48,0,2,0,0,300.0,-13.167187781305984,-5.925300007699841,-49.44479161000345,-9.399999999999999,47,4,183,0,51ec75921cc8c2e796542075e50c03c39467b8e9ac72a4316b41eaa6e3823fd3
430,dqn,172,random,ew_heavy,29.164634146341463,85.5,23.915,52,148,-102.44890427604476,246,98,0,3,0,0,300.0,-22.420312716742046,-11.52755001533006,-57.70104154397268,-10.799999999999994,54,1,246,0,8bf7d195b7e42601618af3ce78707109dc25c6b0220edba410d818213a5d0b80
431,dqn,900,random,left_heavy,35.970790378006875,151.0,34.895,79,138,-153.55040430230804,291,153,7,11,0,0,300.0,-32.706250124494545,-26.24623755253632,-83.79791662527714,-10.799999999999994,54,0,298,7,16257c77551bae33ad06edc3822197a6de547bdafb56215ef583705cbab81701
432,dqn,12,random,left_heavy,29.216867469879517,119.0,16.168333333333333,34,118,-101.9815294375345,166,48,0,2,0,0,300.0,-15.157812861260027,-9.278924995700804,-67.34479158057366,-10.199999999999996,51,2,166,0,b8d2e9ca3c4b726f93b9df1de33b18813e46fc44c42e0299929d927fcae2f264
433,dqn,943,random,left_heavy,34.714285714285715,170.5,28.356666666666666,53,152,-136.00922517075605,245,93,3,6,0,0,300.0,-26.584375216509216,-20.031099986447224,-78.39374996779952,-10.999999999999993,55,2,248,3,98eefc3993a016b9fdb6fd910f3b9bb39f576319e2ffe2407a5ff1e9a07ab8bf
434,dqn,68,random,ew_heavy,39.92701863354037,102.0,42.855,88,167,-147.52991722592924,322,155,0,2,0,0,300.0,-40.17656289751176,-28.480437526189046,-68.67291680222843,-10.199999999999996,51,3,322,0,983c67d6219671bc2be21c849a1a434e76217e9755f8a71a421690e4c9f2613f
435,dqn,807,random,left_heavy,42.02156862745098,149.0,35.72,72,133,-153.8617419223075,255,122,17,21,0,0,300.0,-33.48750028735958,-27.16069999514221,-82.41354163980577,-10.799999999999994,54,0,272,17,18495bc49f47321300562cf1e93c23d6c1c0765b885c2d3d96d2bd2089e318ca
436,dqn,460,random,ns_heavy,37.0089605734767,165.0,34.41833333333334,75,165,-160.52084608608777,279,114,0,2,0,0,300.0,-32.26718776184134,-23.107824995670676,-93.74583332857583,-11.399999999999991,57,2,279,0,193042abca6c4ac65f7cd67cd4f8404afef5a8c7e3cf64485d2ff78581240b2b
437,dqn,126,random,ns_heavy,27.885514018691588,85.5,19.891666666666666,44,120,-96.30856686219704,214,94,0,2,0,0,300.0,-18.64843779534567,-12.274712491120594,-54.78541657573078,-10.599999999999994,53,2,214,0,4948c918ca2df16c0093025b831822601923b7f096d8741961703b8254d95164
438,dqn,975,random,low,27.995475113122172,89.0,20.623333333333335,59,152,-95.59197937504148,221,69,0,2,0,0,300.0,-19.334375250386074,-9.528437504966133,-56.329166619689204,-10.399999999999995,52,2,221,0,bcd30b0476a4709dd852e4025820417f9ca5684b7a7aeee47237e7117066a146
439,dqn,428,random,ns_heavy,32.00854700854701,105.5,24.966666666666665,73,150,-110.27050024106792,234,84,0,2,0,0,300.0,-23.406250214902684,-13.142374979948364,-62.92187504621688,-10.799999999999994,54,2,234,0,4e1aa7a9398388ce4346c2ea3aa1e918bfc2fc9ff04596a440d70f5572e095b5
440,dqn,45,random,low,44.46268656716418,151.0,39.72,85,154,-156.1734503009451,268,114,0,2,0,0,300.0,-37.23750030179508,-28.460950010954555,-79.07499998819549,-11.399999999999991,57,0,268,0,52d61a3051ffc8dfd9262c84912d30370521048ffd25585a3573fe9c2b676d0c
441,dqn,721,random,left_heavy,47.98542274052478,159.0,54.86666666666667,96,155,-197.43426720867842,343,188,16,19,0,0,300.0,-51.437500488129444,-47.03322500362907,-87.96354171691928,-10.999999999999993,55,2,359,16,cc3ad764ddbdb9880659e92504901bb49d126eb571502690c8927b572619fc2e
442,dqn,991,random,left_heavy,40.56060606060606,142.5,44.62,87,153,-166.29600446464832,330,177,22,25,0,0,300.0,-41.83125026477501,-34.63871252467723,-79.22604167519603,-10.599999999999994,53,1,352,22,38ff4f951ae98af7a875f7afaa856442f953c2c84d6b0b678b5667cf537601c2
443,dqn,156,random,low,17.283505154639176,67.5,5.588333333333333,14,89,-58.401295927321904,97,8,0,1,0,0,300.0,-5.239062587963417,-1.7445250025870338,-43.217708336771466,-8.200000000000003,41,4,97,0,a1ea2666482f410151a782cbc5b6cdecfa70b47b5b90ba8b3fe9cd1fead0935c
444,dqn,537,random,ns_heavy,31.86721991701245,118.5,25.6,56,163,-120.81323767471405,241,78,0,1,0,0,300.0,-24.000000226544216,-16.17573750551601,-70.23749994265381,-10.399999999999995,52,2,241,0,614c1262c62b992a1638349d5b9e1fb1108940c57714d81172bb150f1694ea7e
445,dqn,930,random,balanced,28.43258426966292,119.5,25.305,57,156,-115.91892112111458,267,111,0,5,0,0,300.0,-23.723437810200267,-16.42152501214077,-65.5739582987735,-10.199999999999996,51,2,267,0,620ec92bf581f7aa20322a2a829c624b28af954526b79df6a6b1268f06589325
446,dqn,121,random,ns_heavy,34.69327731092437,145.5,27.523333333333333,59,156,-134.50157094351377,238,82,0,2,0,0,300.0,-25.803125219186768,-16.558862506764843,-81.13958321756218,-10.999999999999993,55,2,238,0,f26fa7cfb1c42991097d38025df60a345066782c83fdd5131c0158a8cea4c60e
447,dqn,790,random,balanced,32.161572052401745,136.0,24.55,58,136,-120.07229606707622,229,93,0,2,0,0,300.0,-23.015625209081918,-15.63271249896425,-71.02395835903008,-10.399999999999995,52,2,229,0,66fb49dd741d6d624559d448eadd06ca9e9f162bfd9125da43b4ee79408ca8d3
448,dqn,419,random,heavy,26.932367149758456,118.5,18.583333333333332,35,151,-105.4269252208345,207,56,0,2,0,0,300.0,-17.421875295927748,-9.395675005163502,-67.80937491974328,-10.799999999999994,54,3,207,0,d72e9cb29f2a56bbe97ee8fc0ac27ec97e8178c207908a023a235102c04db75b
449,dqn,55,random,low,33.42727272727273,109.0,24.513333333333332,61,129,-124.23453771405994,220,91,0,2,0,0,300.0,-22.98125011380762,-14.58453748716639,-76.26875011308584,-10.399999999999995,52,3,220,0,0723c88980d3191aef6ebeb946599b70cd3ed4610b86fee7c46d1423d6df8a19
450,dqn,208,random,low,38.483870967741936,146.5,31.816666666666666,63,143,-160.1139876462265,248,105,11,14,0,0,300.0,-29.82812518218998,-25.39836249213914,-94.88749997189734,-9.999999999999996,50,3,259,11,78b8bb9f38246d47790a68a21473ff5a9498a8d0225d5383a28368990860a06c
451,dqn,858,random,balanced,30.81451612903226,94.5,25.473333333333333,56,145,-110.38035445994826,248,103,0,3,0,0,300.0,-23.881250316626392,-13.251187504354313,-62.24791663896758,-10.999999999999993,55,0,248,0,f19cf88596ebefd71b3fa3ca381468cead43ba81f08bc25a5deb61e75d99071a
452,dqn,715,random,ew_heavy,17.112179487179485,95.0,8.898333333333333,24,130,-64.03611264646388,156,26,0,1,0,0,300.0,-8.342187666683458,-2.837674995589622,-44.0562499841908,-8.8,44,5,156,0,6cbfe9321f730df749bbe09d8839912e78dae2198f487d1162355d0b79a8442d
453,dqn,886,random,low,24.327205882352942,86.5,11.028333333333334,25,116,-77.50900852617124,136,20,0,1,0,0,300.0,-10.339062674320303,-3.8709875050211835,-53.29895834682975,-9.999999999999996,50,4,136,0,7c49550219b6cb6f7c1e61bc59b3f470d15fb87c9e9612b00c197d5537a28cd8
454,dqn,542,random,low,30.429775280898877,158.0,18.055,39,124,-132.73066279031272,178,54,0,1,0,0,300.0,-16.92656282801181,-11.860349979600144,-94.14374998270068,-9.799999999999997,49,2,178,0,bd727c710cc26a4ae953effcd8cb418e74b7dcd7fefabc828f38bd44992708b1
455,dqn,133,random,left_heavy,38.212446351931334,154.5,29.683333333333334,56,145,-144.63289613585005,233,88,10,13,0,0,300.0,-27.828125348198228,-23.137062453860555,-83.26770833379123,-10.399999999999995,52,2,243,10,43673fc64261f39d23d7c390ffa4b0fb2b4a4d333cc76561576199d7ec76fcfd
456,dqn,288,random,ns_heavy,39.40637450199203,157.5,32.97,70,138,-142.2531208177483,251,113,0,2,0,0,300.0,-30.90937499993015,-24.726037463537793,-76.01770835428033,-10.599999999999994,53,1,251,0,129baab82e557e04b017b3a74556b60f3002da89832247f318798aa850d76975
457,dqn,300,random,balanced,36.99570815450644,139.5,28.733333333333334,56,154,-141.23610436779347,233,79,0,2,0,0,300.0,-26.93750020849984,-18.256937497881157,-85.44166666141246,-10.599999999999994,53,3,233,0,fdaab5e29aa531c9014ba3c319748171b2dcb96e48497de301d95e570c40fd4b
458,dqn,256,random,ew_heavy,27.61111111111111,112.0,23.195,56,158,-108.4598212486431,252,94,0,2,0,0,300.0,-21.74531286302954,-12.653050015128246,-63.26145837048534,-10.799999999999994,54,5,252,0,449240a80e5ae77899b227294d3bfa2b902bc5fc36c7e8479497668f542eaedb
459,dqn,81,random,balanced,33.64705882352941,124.0,26.69333333333333,65,154,-122.1455335304308,238,84,0,2,0,0,300.0,-25.025000264518894,-15.927825004344776,-70.59270826156717,-10.599999999999994,53,2,238,0,9c7788348bc19c45efc7de4fe2cbf847f09b511a756419df37b8e780112bf24d
460,dqn,867,random,left_heavy,27.100985221674875,101.0,18.345,46,131,-96.54562937533484,203,72,11,15,0,0,300.0,-17.198437750106677,-10.521149999834597,-58.626041625393555,-10.199999999999996,51,3,214,11,c4d6cd4df46d599ac84496afa0f1b452708e246f5d9f9b5bee7f02431165c973
461,dqn,94,random,balanced,32.44222222222222,185.0,24.331666666666667,54,160,-148.00347518225243,225,65,0,2,0,0,300.0,-22.810937736416236,-16.74878751566212,-98.24374993017409,-10.199999999999996,51,4,225,0,c9db06e389f6b7e210048ae9a452eba2282a4abab795ec80a5eb5a302040e544
462,dqn,767,random,ew_heavy,38.490196078431374,119.0,39.26,77,159,-144.12785024986002,306,147,0,2,0,0,300.0,-36.806250192108564,-25.234099990486737,-71.28750006726477,-10.799999999999994,54,0,306,0,4fd1e08fffd686292138087767907f1916daace6e27a4a56c8b64c470716b45e
463,dqn,716,random,ew_heavy,43.62020905923345,95.5,41.73,88,150,-141.0130834768709,287,137,0,1,0,0,300.0,-39.12187522405293,-28.94225002594249,-61.7489582268754,-11.199999999999992,56,1,287,0,a55dc77ec8172c2030adcbb098647c80018cf24eaf9432eeae7064be30462fee
464,dqn,437,random,left_heavy,33.062231759656655,109.0,25.678333333333335,56,149,-119.81090016722656,233,84,0,2,0,0,300.0,-24.07343772612512,-17.546837517819235,-69.3906249232823,-8.8,44,7,233,0,1903fc03bbd55c90fbf33e4d191d36eabd68c4b936cefe4faa5497c70225c7ea
465,dqn,626,random,heavy,37.426540284360186,100.0,26.323333333333334,61,113,-124.17055421496256,211,98,0,2,0,0,300.0,-24.678125163773075,-18.525762473968634,-71.1666665772209,-9.799999999999997,49,4,211,0,4d9a8962b3f07156427c2eb26335926f2f64fc447a49b232d8cf0857583dfc59
466,dqn,406,random,heavy,32.17689530685921,130.5,29.711666666666666,69,141,-139.61230860264703,277,136,0,4,0,0,300.0,-27.854687764658593,-21.48991245576835,-79.26770838222001,-10.999999999999993,55,1,277,0,a83a8ea8bbdb6b35a0d6847b65aef215fcc730f7d56bad2b7a801531da04e3c1
467,dqn,527,random,low,33.2325,97.5,22.155,57,144,-108.95750439492615,200,56,0,2,0,0,300.0,-20.770312775624916,-11.26739999141646,-66.51979162788484,-10.399999999999995,52,3,200,0,849462797b3d041d53d03b5ddbc4d547f5c763347a26e013cb25a2cc94a015a4
468,dqn,738,random,left_heavy,46.93589743589744,186.0,42.718333333333334,89,132,-177.7395790904783,273,141,6,10,0,0,300.0,-40.028124947682954,-36.3822874418947,-90.52916670090053,-10.799999999999994,54,2,279,6,76907cd7e7e2b0759999660518020597fa9ad954390d9d055b572315093f0859
469,dqn,460,random,ns_heavy,41.46774193548387,158.5,38.565,79,164,-164.61393788573827,279,115,0,2,0,0,300.0,-36.15468795388006,-24.418624968901725,-93.24062496295664,-10.799999999999994,54,4,279,0,193042abca6c4ac65f7cd67cd4f8404afef5a8c7e3cf64485d2ff78581240b2b
470,dqn,971,random,ns_heavy,36.485416666666666,116.0,29.188333333333333,69,143,-130.54729607114928,240,97,0,2,0,0,300.0,-27.364062844775617,-18.22177501216429,-73.96145821420942,-10.999999999999993,55,1,240,0,5927a1b8d7c3ea545e0337c496efa177bfef11f6f34431a87dee4ae13c2159a4
471,dqn,840,random,ns_heavy,36.804263565891475,133.5,31.651666666666667,61,147,-144.99960027269933,258,111,0,2,0,0,300.0,-29.673437811550684,-22.07616250936772,-82.84999995178077,-10.399999999999995,52,1,258,0,6b5270acb9debb55a651c9b7322a7719bee806ec6113f98c4d5d2be473117da1
472,dqn,80,random,low,21.235507246376812,69.5,9.768333333333333,26,120,-69.0517376815427,138,18,0,1,0,0,300.0,-9.157812639139593,-3.506424994137341,-46.38750004826579,-9.999999999999996,50,4,138,0,667521c2e45831f6f542352b57022793eb6df723eba919a1ebd8f0880bc9ea99
473,dqn,904,random,low,19.107692307692307,69.5,12.42,42,154,-63.230608532937254,195,41,0,1,0,0,300.0,-11.64375020051375,-4.462899999842923,-37.123958332580514,-9.999999999999996,50,3,195,0,752de5406f1a60f4ea2458929e93c8aed50194eee4e2887eac005976f6e75371
474,dqn,160,random,balanced,32.595338983050844,91.0,25.641666666666666,65,152,-110.92680013989225,236,84,0,2,0,0,300.0,-24.039062764379196,-14.381487509413997,-61.5062498660991,-10.999999999999993,55,1,236,0,51e3bd85434342ab1179601518c8b42cc512ff84b9ca7df5668244de04e5dc70
475,dqn,211,random,balanced,27.45886075949367,95.5,14.461666666666666,29,122,-88.9966294560414,158,36,0,1,0,0,300.0,-13.557812774903141,-6.353400005755977,-58.285416675382294,-10.799999999999994,54,1,158,0,889655864cad64164cc118accb734b9841271c34c291130750687fd1004da0ac
476,dqn,363,random,balanced,32.30846774193548,129.5,26.708333333333332,55,160,-125.6342002273086,248,88,0,2,0,0,300.0,-25.039062677300535,-15.807637486934254,-74.78750006307382,-9.999999999999996,50,2,248,0,3424e6e045eeac004b83aab826b99ed358a68f25aa0497ce0ea300271416ac57
477,dqn,817,random,heavy,31.16157205240175,134.5,23.786666666666665,57,153,-112.73027504620616,229,76,0,2,0,0,300.0,-22.30000010947697,-13.761524995193032,-66.06874994153623,-10.599999999999994,53,1,229,0,1e81a63a7ec4ff91033d324721fc6ecdc883aa158673ee3d508d88097636ed38
478,dqn,508,random,left_heavy,21.507177033492823,114.5,14.983333333333333,37,132,-99.94083339414864,209,77,11,15,0,0,300.0,-14.046875172876753,-8.579374997749257,-66.91458322352264,-10.399999999999995,52,4,220,11,f08dda704df6a56edf0b962e2f7716dbc2e80b83707d254e54a5360840b1944d
479,dqn,757,random,low,21.972677595628415,88.0,13.403333333333334,34,139,-76.53446265431998,183,44,0,2,0,0,300.0,-12.56562521646265,-5.584462497974165,-48.18437493988313,-10.199999999999996,51,2,183,0,8cd1f25f13e1fc6d3a3ce025176d9c847deb04b728ae1b2a12268ac440fa1b02
480,dqn,72,random,low,29.778523489932887,103.0,14.79,31,106,-104.45314583161887,149,43,0,1,0,0,300.0,-13.86562508251518,-9.376062503974389,-71.41145824512932,-9.799999999999997,49,3,149,0,10854c7c8a17c02865d82b0cd83483ae3896be3c3591c30c10cfec6832127267
481,dqn,750,random,left_heavy,30.69730941704036,86.0,22.826666666666668,57,121,-105.04097102391022,223,102,16,19,0,0,300.0,-21.400000220979564,-13.82326252948915,-59.21770827344153,-10.599999999999994,53,3,239,16,1b64a012e291a9b411b497fbb83478547303b51cccd498c331266008cbd14cfa
482,dqn,54,random,ns_heavy,36.938311688311686,123.5,18.961666666666666,41,105,-112.63861690346897,154,49,0,1,0,0,300.0,-17.776562673272565,-11.470387511041917,-73.19166671915445,-10.199999999999996,51,1,154,0,9395a48f1d17c76df63bff72f793ebbae98bc7b314ce08ea33290a06dc26d9a7
483,dqn,247,random,ns_heavy,41.54716981132076,128.5,36.7,74,152,-151.86519605599608,265,113,0,3,0,0,300.0,-34.406250164844096,-23.572487481364806,-83.08645840978716,-10.799999999999994,54,1,265,0,75df0c7bce323381c22c0eb08f7e34c3bf86a6be1a1f8707454dbbb370ed9761
484,dqn,220,random,heavy,27.307053941908713,111.5,21.936666666666667,52,155,-116.73415858717418,241,86,0,2,0,0,300.0,-20.56562533543911,-13.547700005860671,-72.82083324587438,-9.799999999999997,49,3,241,0,cf330d3355edc1217b54389faa613f0e8645c24178fbbb582448f329b37ea4c3
485,dqn,835,random,heavy,22.03072625698324,90.5,13.145,35,141,-73.50699611695669,179,38,0,1,0,0,300.0,-12.323437666636892,-5.153349999181955,-45.83020845113788,-10.199999999999996,51,2,179,0,f44ab6f5c93995380facc61389d23c1c4118a1ea3c0f44bc2fef25fe60e1a07c
486,dqn,386,random,ew_heavy,39.05350553505535,131.0,35.278333333333336,72,156,-155.94237113236878,271,115,0,2,0,0,300.0,-33.07343782123644,-25.982474979553082,-86.48645833157934,-10.399999999999995,52,2,271,0,cd58dcad71193f1f51884e1ab373ea865323f83ec44a62f08b66ff0278cf0d97
487,dqn,771,random,left_heavy,21.61968085106383,75.0,13.548333333333334,39,139,-80.176079330044,188,49,0,3,0,0,300.0,-12.701562709058635,-6.310975004276407,-50.36354161670897,-10.799999999999994,54,3,188,0,e00912487cd57d27215a1b34bfbe7cefbbc681a73edf02a490521a7446a0c3d6
488,dqn,740,random,ns_heavy,39.81578947368421,119.0,35.303333333333335,70,151,-154.80936691862667,266,115,0,2,0,0,300.0,-33.09687515592668,-27.158325037352192,-84.15416672534775,-10.399999999999995,52,1,266,0,c82443eb8126937a9367e3677f313989fe4e4f90bd14a4cc52d948e7e373cd10
489,dqn,694,random,low,32.97826086956522,95.5,25.283333333333335,65,154,-115.83410013445392,230,76,0,2,0,0,300.0,-23.703125243773684,-13.905974997013983,-67.82499989366625,-10.399999999999995,52,2,230,0,37f6f13a3f50f5e60891bb84ced1f9707127e025e64c05f3b8b857c18870e800
490,dqn,610,random,ew_heavy,14.907766990291263,65.5,5.118333333333333,16,97,-48.270558401278684,103,6,0,1,0,0,300.0,-4.798437581514008,-1.4919125012238508,-34.580208318540826,-7.400000000000004,37,6,103,0,6a2102d9ca988596d7fd8391e5bb86062705bbd6b6c3cf833262cbf095738e21
491,dqn,867,random,left_heavy,29.403645833333332,114.0,18.826666666666668,43,121,-107.16822106368781,192,71,22,26,0,0,300.0,-17.650000258698128,-12.122387487659577,-66.7958333173301,-10.599999999999994,53,3,214,22,c4d6cd4df46d599ac84496afa0f1b452708e246f5d9f9b5bee7f02431165c973
492,dqn,30,random,balanced,32.07446808510638,106.0,20.1,41,133,-107.09199606104086,188,55,0,2,0,0,300.0,-18.84375028545037,-10.633662483522494,-67.01458329206798,-10.599999999999994,53,2,188,0,20d3b9f4d3651c19ca1d6e273db5b161ea1eb951765588fb484dca6c0a017c5b
493,dqn,666,random,low,31.70334928229665,107.0,22.086666666666666,49,155,-111.10804193454462,209,54,0,1,0,0,300.0,-20.70625028118957,-10.463250011872885,-69.33854164148215,-10.599999999999994,53,2,209,0,dbbf5c48217fcac99f5f5d20c3495a1b0bfbca5caae1bfd06c65bca9d71be423
494,dqn,46,random,left_heavy,41.938223938223935,143.0,36.215,68,143,-168.26975045720536,259,116,31,35,0,0,300.0,-33.951562763773836,-30.90568746933205,-92.8125002240995,-10.599999999999994,53,1,290,31,4c408e75356d0421411c730cec1a9914ee8cf2b789ed1a1d12a25760557920a0
495,dqn,628,random,balanced,22.564327485380115,88.5,12.861666666666666,33,143,-74.99792109963667,171,28,0,1,0,0,300.0,-12.057812797604129,-5.003650003072833,-48.33645829895977,-9.599999999999998,48,4,171,0,0c9ca48dff7c8ede0455d8ef398e10bff93218dfa3fbaace879db09fd51859f7
496,dqn,453,random,heavy,34.66492146596859,125.5,22.07,52,121,-120.96571671260969,191,70,0,2,0,0,300.0,-20.690625138231553,-13.142800023979358,-76.1322915503988,-10.999999999999993,55,2,191,0,c855cd3d201eecc9803077867109bdedbbdae51aac557fe35d0d7254f6552155
497,dqn,973,random,ns_heavy,24.935754189944134,91.0,14.878333333333334,34,134,-82.45102950431905,179,45,0,1,0,0,300.0,-13.94843786128331,-7.135925018061249,-51.56666662497446,-9.799999999999997,49,3,179,0,6b170c37addbd337fa90e669cedaad91e4a221756d921c59f102ca2b7d3912d7
498,dqn,875,random,low,39.88576779026217,191.5,35.498333333333335,87,148,-155.24585436224362,267,119,0,2,0,0,300.0,-33.27968769753352,-24.30575001587057,-86.6604166488396,-10.999999999999993,55,2,267,0,9e587b885186a0e1ba17361adbcced7245832bf47bbbebb7930289fe9aa3ba2a
499,dqn,59,random,heavy,36.98936170212766,128.5,23.18166666666667,48,116,-127.03524590435767,188,72,0,2,0,0,300.0,-21.732812515692785,-16.42847501836586,-78.87395837029908,-9.999999999999996,50,4,188,0,4f18337cf537db4f6deb49f8454a95b97a8cb58516d71684a2e883e8e707e3c3
