episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
28,dqn,4028,balanced,balanced,7.931372549019608,53.0,4.045,11,152,-26.79657533480569,153,1,0,1,0,0,300.0,-15.168750335928053,-0.23011666631573466,-4.39770833256189,-7.0000000000000036,35,4,153,0,01ebae7ffde9abac11d92f1256a41ae5523a1d150cedf7ea46812f70ce6f5ada
29,dqn,4029,balanced,balanced,8.7,45.5,4.93,16,162,-30.911587977302407,170,8,0,2,0,0,300.0,-18.487500478047878,-0.3045041664598102,-4.719583332794719,-7.400000000000004,37,3,170,0,3ff03a6dc4687135b563530b7313d1d293b78218c9fe848badcca8d0de510fd6
30,dqn,4030,balanced,balanced,6.807453416149069,63.0,3.655,12,157,-26.04898361962841,161,4,0,2,0,0,300.0,-13.70625029085204,-0.22669166697742182,-4.716041661798954,-7.400000000000004,37,4,161,0,d8cf3e62a69aac5f10a17f5a9ce1ef5f8489dc0161e5e1f59d2522eb006093d7
31,dqn,4001,ns_heavy,ns_heavy,8.997630331753555,82.5,6.328333333333333,13,201,-40.597921267869246,211,10,0,2,0,0,300.0,-23.731250448152423,-0.622504166346334,-9.444166653370491,-6.800000000000003,34,7,211,0,49661176c787b94a3f7c7d6ec581e971443314fe1aa7d6d5c7576cf41bd083a7
32,dqn,4002,ns_heavy,ns_heavy,10.742009132420092,112.0,7.841666666666667,15,210,-46.68657117112816,219,9,0,1,0,0,300.0,-29.406250330153853,-0.7044874989594976,-9.575833342014807,-7.0000000000000036,35,4,219,0,359b53678ec225481dcd48743e73462f7f928d9eab339420a3e07b0b22462dae
33,dqn,4003,ns_heavy,ns_heavy,13.121338912133892,96.5,10.453333333333333,23,230,-58.386046762840195,239,9,0,2,0,0,300.0,-39.20000093476847,-1.396254164661514,-11.189791663410151,-6.600000000000003,33,6,239,0,ec52978b783cd054b40e8a8e0b13f8108983635dd8e0a5872c5e5387d541b988
34,dqn,4004,ns_heavy,ns_heavy,9.459401709401709,122.5,7.378333333333333,17,219,-49.71185486817335,234,15,0,3,0,0,300.0,-27.668750699143857,-0.8095625010791989,-14.033541667950349,-7.200000000000004,36,7,234,0,aaa1b8656750d941b65e59a17e3be92e327285d61629e214c2e59f77ffcd0999
35,dqn,4005,ns_heavy,ns_heavy,8.678571428571429,65.5,6.075,13,200,-37.50741712448434,210,10,0,1,0,0,300.0,-22.781250458676368,-0.508249999347754,-7.417916666460227,-6.800000000000003,34,8,210,0,ce98c8d35e0adfed311e50171e1b2fc62732ea3578f217c26a4fa0efcbf9c199
36,dqn,4006,ns_heavy,ns_heavy,11.615384615384615,115.5,8.556666666666667,19,209,-51.668254773670185,221,12,0,2,0,0,300.0,-32.087500628549606,-0.9649208334762084,-11.615833311644389,-7.0000000000000036,35,6,221,0,5004be780a20ddcd2dc0674f1b6b44035a678e38f90bf189f65263d4081e3a97
37,dqn,4007,ns_heavy,ns_heavy,8.55841121495327,95.0,6.105,13,208,-40.801096225179954,214,6,0,1,0,0,300.0,-22.89375039516017,-0.5798458348952409,-10.727499995124525,-6.600000000000003,33,8,214,0,a522cf538787597f3be58178ff05e06c3847418e6eac5700cf50946692b1b624
38,dqn,4008,ns_heavy,ns_heavy,8.79064039408867,85.5,5.95,16,201,-38.596408856918416,203,2,0,2,0,0,300.0,-22.31250052759424,-0.5341166668127699,-9.349791662511413,-6.400000000000003,32,6,203,0,a59ed68ae77c774bf9d3d1a8c84fa4a3165d0c3816201081ba9181a1ee03c737
39,dqn,4009,ns_heavy,ns_heavy,9.382352941176471,92.5,6.911666666666667,16,212,-43.52444223784917,221,9,0,2,0,0,300.0,-25.918750576674938,-0.6048583329895334,-10.00083332818467,-7.0000000000000036,35,6,221,0,fbd4fd3709f16b4d56a5edd05da72cbce7c98de7373c2a6d777fda566c55b276
40,dqn,4010,ns_heavy,ns_heavy,8.766666666666667,85.0,5.7,13,189,-37.29222550213599,195,6,0,2,0,0,300.0,-21.375000515487045,-0.4805583342284082,-9.036666652420537,-6.400000000000003,32,7,195,0,581aacf59728bb790e0e99ef01480cf901208dc78450edc878d8557d9c4da475
41,dqn,4011,ns_heavy,ns_heavy,9.62888888888889,93.5,7.221666666666667,20,216,-43.9447671864582,225,9,0,2,0,0,300.0,-27.08125052554533,-0.6316416668640158,-9.431874994048853,-6.800000000000003,34,8,225,0,04b27479687dc7d94cc947ab3b417c9e3dc8ad760a1dc46127ec1a46d3e76464
42,dqn,4012,ns_heavy,ns_heavy,8.547297297297296,85.0,6.325,14,216,-40.405754763224856,222,6,0,1,0,0,300.0,-23.71875060070306,-0.5503374997868379,-9.136666662734939,-7.0000000000000036,35,5,222,0,bf94e776b5d7d1272e134a04593ca59e8ff94e64d516d46aec4bf19ab9fe80dc
43,dqn,4013,ns_heavy,ns_heavy,8.384615384615385,104.0,5.8133333333333335,13,204,-38.82564622329812,208,4,0,2,0,0,300.0,-21.800000401679426,-0.5950208345733697,-9.830624987045304,-6.600000000000003,33,6,208,0,6941a1e6762cc8a006492f1db9c85534ff85398f8ef66a00149204dbb0cb55f5
44,dqn,4014,ns_heavy,ns_heavy,12.827004219409282,124.5,10.133333333333333,20,226,-58.90234241424406,237,11,0,2,0,0,300.0,-38.00000074272975,-1.1883833358231637,-12.713958335691137,-7.0000000000000036,35,6,237,0,2aa17ef0cf3a23cac907804ebb3688fd0e1995524ef631f392c93be4b63c0930
45,dqn,4015,ns_heavy,ns_heavy,11.241803278688524,80.5,9.143333333333333,26,234,-51.3146215868874,244,10,0,1,0,0,300.0,-34.287500760518014,-0.924829166614654,-9.302291659754701,-6.800000000000003,34,5,244,0,39c219bc5b761a8e6abd4b63133689c13a5cd54791d45a0a99f53daeda41c800
46,dqn,4016,ns_heavy,ns_heavy,9.908119658119658,92.0,7.73,15,226,-48.092325745562995,234,8,0,2,0,0,300.0,-28.987500749062747,-0.7696166671514219,-10.935208329348814,-7.400000000000004,37,5,234,0,b5c99a41bdbb5244ebfe019b7035b996a93da7c261efce18d50e4a81d114aa0d
47,dqn,4017,ns_heavy,ns_heavy,14.523584905660377,106.5,10.263333333333334,20,203,-59.21652157041461,212,9,0,2,0,0,300.0,-38.48750073136762,-1.3046458323740813,-12.824375006672941,-6.600000000000003,33,3,212,0,dc66372f25c5df9641d7149145729f3cddb0d391680ba477180685281c52ca7d
48,dqn,4018,ns_heavy,ns_heavy,12.288018433179724,138.5,8.888333333333334,19,204,-53.74211319291718,217,13,0,2,0,0,300.0,-33.33125068526715,-1.209820836458675,-12.801041671191342,-6.400000000000003,32,6,217,0,461397ce68777a289f9c061bfd0bda683f275d79eec13edc2233be11c24ad42b
49,dqn,4019,ns_heavy,ns_heavy,11.268018018018019,119.0,8.338333333333333,17,211,-52.833588053361034,222,11,0,1,0,0,300.0,-31.26875054743141,-1.0090041670533538,-13.555833338876258,-7.0000000000000036,35,3,222,0,ef20a87b85319e134209dbe7e10226cbd1d2f8b4d64b1a96b77239e40de59834
50,dqn,4020,ns_heavy,ns_heavy,11.805084745762711,93.5,9.286666666666667,21,226,-52.86678796548005,236,10,0,2,0,0,300.0,-34.82500048726797,-0.9686624998466865,-10.473124978365371,-6.600000000000003,33,5,236,0,cf3adfb6fb2553349466bd7e03112362c6a956c29018c2be6aa2477b3dd50396
51,dqn,4021,ns_heavy,ns_heavy,8.860294117647058,72.0,6.025,15,200,-37.84465469128118,204,4,0,2,0,0,300.0,-22.59375053131953,-0.5129875002814512,-7.937916659680196,-6.800000000000003,34,4,204,0,1c8805baf7f81bc3000fc6e337fac2524ba07fe38d4a457896801020d8742f74
52,dqn,4022,ns_heavy,ns_heavy,12.027149321266968,104.0,8.86,19,213,-51.17322580622638,221,8,0,1,0,0,300.0,-33.225000807549804,-0.8488500005718379,-10.499374998104766,-6.600000000000003,33,5,221,0,b9dea2bc426fac016924909afde8efddec133d78219d647005ff1d42902d16e4
53,dqn,4023,ns_heavy,ns_heavy,12.159090909090908,129.5,9.808333333333334,23,236,-58.231233999403095,242,6,0,3,0,0,300.0,-36.78125066496432,-1.3272749988034764,-13.92270833563524,-6.200000000000003,31,5,242,0,314d299fcd3b2945a130a9cc58519304e38d2d5cc94b82d4939fd3859fb441fe
54,dqn,4024,ns_heavy,ns_heavy,11.695555555555556,83.5,8.771666666666667,21,201,-50.85893820627609,225,24,0,2,0,0,300.0,-32.89375070575625,-0.8541458334635538,-9.311041667056273,-7.800000000000004,39,7,225,0,4ac13e2d2e4d1b533d96d200f81c96b11e6a1d3beb4380326f1fdf9efca118f1
55,dqn,4025,ns_heavy,ns_heavy,10.607317073170732,84.5,7.25,18,199,-42.99867967007301,205,6,0,3,0,0,300.0,-27.187500508502126,-0.6728458327110274,-8.938333328859878,-6.200000000000003,31,6,205,0,5ca2e0b27c55ce2f23eb6856e21162a949394cbea0c57665828f6a5ef4061b39
56,dqn,4026,ns_heavy,ns_heavy,12.658995815899582,140.0,10.085,23,228,-59.041771657048194,239,11,0,2,0,0,300.0,-37.81875082105398,-1.1942708343318371,-13.228750001662403,-6.800000000000003,34,5,239,0,d89222543344da5f2d7124062c897eb083361016b68f21e8ca770c57b61cf4fe
57,dqn,4027,ns_heavy,ns_heavy,7.420103092783505,56.0,4.798333333333333,11,192,-31.482612796809526,194,2,0,2,0,0,300.0,-17.993750295601785,-0.36261249972230875,-5.926250001485458,-7.200000000000004,36,6,194,0,a4c8c67f1dabaebc1913be7732195ac4b80dfd6b37e9d1f6f4958cb6d7e0ff99
58,dqn,4028,ns_heavy,ns_heavy,9.851415094339623,58.0,6.961666666666667,17,206,-40.90790067298802,212,6,0,1,0,0,300.0,-26.106250676326454,-0.5383166658924889,-7.063333330769095,-7.200000000000004,36,5,212,0,2749f7cb3086be66484955485239673d1b3b53025c3172ca4dbf801aa4cf67fd
59,dqn,4029,ns_heavy,ns_heavy,11.256302521008404,56.5,8.93,30,224,-47.79059238852205,238,14,0,2,0,0,300.0,-33.48750072205439,-0.7462166670171426,-6.356874999450525,-7.200000000000004,36,7,238,0,610e6f63a2f99ce2445ac752594737b3611d310466f0e44c6ad8a658ec8cf81b
60,dqn,4030,ns_heavy,ns_heavy,9.252314814814815,74.0,6.661666666666667,15,211,-39.527746422899504,216,5,0,3,0,0,300.0,-24.98125059949234,-0.5792041661297842,-6.967291657277384,-7.0000000000000036,35,7,216,0,6769b58c614f5ed0023f1f86a68fb141c93493e1546aadf2d63adc65a9753eeb
61,dqn,4001,ew_heavy,ew_heavy,12.115023474178404,75.5,8.601666666666667,22,189,-47.10100454446729,213,24,0,1,0,0,300.0,-31.94375037867576,-0.9747541668672054,-7.98249999892433,-6.200000000000003,31,7,213,0,bcae5db06b0b6b215ebb36bfa1c47572314c4eba35ce7704204153e65d86e269
62,dqn,4002,ew_heavy,ew_heavy,8.269047619047619,77.5,5.788333333333333,18,199,-35.59591285433778,210,11,0,2,0,0,300.0,-21.706250361166894,-0.4059125001884241,-6.483749992982492,-7.0000000000000036,35,3,210,0,06a983ce28033fc3d05099f7709f7ffac86eb537f2b6344f7c3f0efcd13d01e3
63,dqn,4003,ew_heavy,ew_heavy,10.572016460905349,61.0,8.563333333333333,21,226,-47.750642271685514,243,17,0,3,0,0,300.0,-32.112500611227006,-0.7331416666937004,-8.104999993764798,-6.800000000000003,34,1,243,0,5e753a57519bbd4740a86be026ee059ff849ce11223591de204b6412d70011bc
64,dqn,4004,ew_heavy,ew_heavy,8.658695652173913,69.0,6.638333333333334,19,224,-39.48660476122459,230,6,0,2,0,0,300.0,-24.893750597257167,-0.555770832890994,-7.837083331076433,-6.200000000000003,31,6,230,0,b9277af4150f8f838a67da01c4de863ec81e9867b633b40fe60f7712f536ac1e
65,dqn,4005,ew_heavy,ew_heavy,8.774418604651164,51.0,6.288333333333333,17,212,-37.55793799751701,215,3,0,2,0,0,300.0,-23.581250498536974,-0.41147916622721836,-5.76520833275281,-7.800000000000004,39,5,215,0,9aa4cbf186334f3f6608dd2e0cd86aa6ddc57e9b2c9101630330d389ee40e41b
66,dqn,4006,ew_heavy,ew_heavy,9.857758620689655,112.5,7.623333333333333,18,218,-46.26172144202211,232,14,0,2,0,0,300.0,-28.58750060060993,-0.6850541676503783,-9.589166673761795,-7.400000000000004,37,3,232,0,98dfc4cc08fe0e2e09fce9e12d1366ab081bc408fa60da1f264269f7bbface11
67,dqn,4007,ew_heavy,ew_heavy,9.073394495412844,72.5,6.593333333333334,16,211,-39.88445050746958,218,7,0,1,0,0,300.0,-24.725000506732613,-0.5090333329309941,-7.650416667805992,-7.0000000000000036,35,4,218,0,68d3f10963d07141673f3dfd8eb3ef96c0e9ea0c7c77553834837450c2688b08
68,dqn,4008,ew_heavy,ew_heavy,8.084905660377359,62.0,5.713333333333333,16,206,-34.01065047079246,212,6,0,1,0,0,300.0,-21.425000476185232,-0.34794166680439964,-5.2377083278028325,-7.0000000000000036,35,5,212,0,085398366264a4e2b4ba89d209cc3b0a25612f707fce53d9f9266e2a0eb7dc38
69,dqn,4009,ew_heavy,ew_heavy,7.127853881278539,105.5,5.203333333333333,14,215,-35.39222126911189,219,4,0,2,0,0,300.0,-19.512500440701842,-0.47847083430533505,-8.601249994104723,-6.800000000000003,34,5,219,0,1a84b65e8ed747fcd3f8bc671e61db074bab3a2aa2923a83d8f34e3fbdc38b12
70,dqn,4010,ew_heavy,ew_heavy,6.805687203791469,52.5,4.786666666666667,14,203,-30.25542128206434,211,8,0,1,0,0,300.0,-17.95000044768676,-0.2927125001486272,-5.0127083342289565,-7.0000000000000036,35,6,211,0,ea0ff5bf03b40ac15349d041e882ffd630cbe076b03c68c625e92b93df5f3c15
71,dqn,4011,ew_heavy,ew_heavy,9.093333333333334,95.0,6.82,15,220,-43.29908816338065,225,5,0,2,0,0,300.0,-25.575000666081905,-0.6430458325521615,-10.281041664746594,-6.800000000000003,34,4,225,0,aa5179d8545ca2073eb881d311b57d30198fd2cdc57bb1168b0e8043cf7af7ae
72,dqn,4012,ew_heavy,ew_heavy,9.116438356164384,74.0,6.655,20,207,-39.31826713573172,219,12,0,3,0,0,300.0,-24.956250474322587,-0.5418083333548565,-6.620208328054293,-7.200000000000004,36,4,219,0,c58ebb1aeeb94ba320c94fb6d7bd519515cbed841fad1def8fc79e13134560be
73,dqn,4013,ew_heavy,ew_heavy,7.600467289719626,92.5,5.421666666666667,16,209,-35.0060588139393,214,5,0,1,0,0,300.0,-20.33125047851354,-0.4712666667117446,-7.603541668714024,-6.600000000000003,33,5,214,0,381841929ab4f15ba4cbeea8aefdde93d2aa4c50c0e9d17af81efc92ccc33144
74,dqn,4014,ew_heavy,ew_heavy,9.558704453441296,94.5,7.87,22,237,-45.11257152310137,247,10,0,3,0,0,300.0,-29.512500694952905,-0.5804874989160458,-7.819583329232408,-7.200000000000004,36,3,247,0,04ebd1cc1e7bff7fa26c6e4ae92d98f848a9e474c708f53a109c0b9e70a6a56a
75,dqn,4015,ew_heavy,ew_heavy,9.042682926829269,85.0,7.415,18,234,-45.17244230515861,246,12,0,1,0,0,300.0,-27.8062506406568,-0.6918166684226885,-9.674374996079129,-7.0000000000000036,35,5,246,0,de8828577b283ef3011aa163b10eaced0362876b639fc67dccb4a361c2a3e0f6
76,dqn,4016,ew_heavy,ew_heavy,8.228699551569507,66.5,6.116666666666666,15,220,-38.10922133342681,223,3,0,2,0,0,300.0,-22.93750050291419,-0.47755416692089037,-7.694166663591756,-7.0000000000000036,35,5,223,0,94d527482dd0aa6388b1c58ecd8c824b84bf734956496f9775a5f82021fb5665
77,dqn,4017,ew_heavy,ew_heavy,6.748768472906404,62.0,4.566666666666666,11,196,-29.816362798294726,203,7,0,1,0,0,300.0,-17.125000298488885,-0.29177916656408354,-5.399583333241756,-7.0000000000000036,35,4,203,0,0f38b80af8e629b17f8621aacdde053b00eb560b49202e69db2470ddf792141f
78,dqn,4018,ew_heavy,ew_heavy,7.25,63.0,5.316666666666666,12,209,-33.89095877570581,220,11,0,3,0,0,300.0,-19.937500449363142,-0.37533333404935554,-6.378124992293309,-7.200000000000004,36,4,220,0,f4e8df260c6619d67e4e21a679cbc1862d0bff2c54766b6ea8d027d3fc6aa6a6
79,dqn,4019,ew_heavy,ew_heavy,10.560975609756097,64.5,7.216666666666667,19,198,-40.80235473862997,205,7,0,2,0,0,300.0,-27.0625005858019,-0.5519375002957528,-6.3879166525322955,-6.800000000000003,34,7,205,0,7fb01e3554b10260651c440eb3c8470cf7327ffeefa5d87f4b1dba59dac6001f
80,dqn,4020,ew_heavy,ew_heavy,7.830049261083744,56.0,5.298333333333333,11,195,-33.73597130389972,203,8,0,2,0,0,300.0,-19.868750471621752,-0.36492916635324946,-6.302291665924715,-7.200000000000004,36,1,203,0,e8018c4ba70e0b898d142012ebaadd3d8e3b1d2acbd18d9fbed7146bfe3ef272
81,dqn,4021,ew_heavy,ew_heavy,6.751282051282051,49.5,4.388333333333334,13,188,-28.39719615821302,195,7,0,2,0,0,300.0,-16.456250321120024,-0.24052916684231604,-4.100416670250707,-7.600000000000004,38,3,195,0,6895e9be1ecf7c4d02f8aef079ff51acc37152c144e3e942b2bc3971602674b8
82,dqn,4022,ew_heavy,ew_heavy,7.620087336244541,48.0,5.816666666666666,16,225,-35.48294631271637,229,4,0,2,0,0,300.0,-21.8125004847534,-0.3796125002998453,-6.290833327663132,-7.0000000000000036,35,2,229,0,b13ef74926c76d473a266df86c4381e3b3b94e9013972156727ca97e35e71d47
83,dqn,4023,ew_heavy,ew_heavy,7.373949579831932,65.5,5.85,18,232,-36.18565468062806,238,6,0,2,0,0,300.0,-21.93750052107498,-0.4635708329609769,-7.1845833265921115,-6.600000000000003,33,4,238,0,4bc7fecea6917aa23b8ad7f94936fc2f7ca649cbc6be318fee6570d6c6a4a236
84,dqn,4024,ew_heavy,ew_heavy,10.543181818181818,103.0,7.7316666666666665,19,215,-46.273017282358346,220,5,0,2,0,0,300.0,-28.993750624824315,-0.7373916651289623,-9.541874992405065,-7.0000000000000036,35,5,220,0,c2b3d40c88bb3b4b4d815eca53c547873ed32fdde069de50bac0a26431359deb
85,dqn,4025,ew_heavy,ew_heavy,8.917910447761194,56.0,5.9783333333333335,19,195,-35.9098880379686,201,6,0,2,0,0,300.0,-22.41875054128468,-0.445095833949017,-6.246041662734933,-6.800000000000003,34,3,201,0,9209b21520d1461d1e8d14fc8a4cc4498d2208d9feb0724b2f4d0f8458219479
86,dqn,4026,ew_heavy,ew_heavy,8.391705069124423,96.0,6.07,20,209,-37.81203384711481,217,8,0,2,0,0,300.0,-22.762500511482358,-0.46869999901464343,-7.580833336617793,-7.0000000000000036,35,3,217,0,cbc0b41f4c0ebce2e1e41ce1421037ae99fab47335dc94ca14a95547e77e5dae
