episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
188,dqn,328,random,ns_heavy,37.391304347826086,156.5,37.266666666666666,80,164,-155.0681710824495,299,135,0,2,0,0,300.0,-34.937500263913535,-26.778587519715785,-81.95208329882007,-11.399999999999991,57,1,299,0,c28eb849948a56d3d45ebd5970b8c4f31dce05ccc305ff7f629d7a8facc04be3
189,dqn,893,random,left_heavy,44.282758620689656,157.0,42.81666666666667,78,164,-176.27736278914324,290,126,23,29,0,0,300.0,-40.14062532316893,-35.90548749216757,-89.03124997380655,-11.199999999999992,56,1,313,23,ff0fb960405531796ec9661f36f6009064aaca20cda10289c8d6894b15f70efe
190,dqn,787,random,heavy,27.39917695473251,139.5,22.19333333333333,47,187,-115.43523362574122,243,56,0,2,0,0,300.0,-20.806250303518027,-11.280025009293604,-72.14895831292961,-11.199999999999992,56,0,243,0,9f9fa368eff6808cd434e9a744e0f28ceb0716deda49b6c1ae9bc78d43ae8c25
191,dqn,861,random,low,28.35377358490566,122.5,20.036666666666665,63,134,-97.07193768583673,212,78,0,2,0,0,300.0,-18.784375258954242,-9.971937481970237,-57.11562494491227,-11.199999999999992,56,0,212,0,ba3a491e4b9d01baff600c19f2d9af235b65ee870a6a93a360a3b98d292725b0
192,dqn,150,random,left_heavy,33.58188153310105,132.5,32.12833333333333,66,162,-141.87233387052328,287,125,9,14,0,0,300.0,-30.120312929386273,-21.374937545878506,-79.37708339525852,-10.999999999999993,55,1,296,9,9d17157e71213d5a818479d06a5453c56f8a15cbe0740ae7797064c166564464
193,dqn,414,random,low,38.010416666666664,115.0,30.41,67,157,-133.2443795665407,240,83,0,1,0,0,300.0,-28.50937529548537,-18.07771252442689,-75.45729174662847,-11.199999999999992,56,2,240,0,0004349dbbe924529ae4ea98c0c0632dee99bb1865a5fac6a3d177602e3533a8
194,dqn,762,random,ew_heavy,24.39779005524862,90.5,14.72,37,140,-87.88637529947377,181,41,0,2,0,0,300.0,-13.800000254414044,-6.148874999774126,-56.93750004528556,-10.999999999999993,55,1,181,0,d2c486090fb6139f92af8623c33f36410ba043d3a3eb9b0f0f3e876e3b6d60d4
195,dqn,42,random,balanced,30.97566371681416,131.0,23.335,57,158,-126.44369617795603,226,68,0,1,0,0,300.0,-21.876562770456076,-12.952549983742946,-80.414583423757,-11.199999999999992,56,0,226,0,c59b4cda74a9ff082421aa4a6602efc18f2acf4344a7f7ee1201dbd18b21addf
196,dqn,599,random,low,34.953125,123.0,33.555,100,186,-136.53717101922737,288,102,0,2,0,0,300.0,-31.45781267399434,-19.802275003618703,-74.27708334161434,-10.999999999999993,55,0,288,0,98db2c5f065a8c39fdb27fe79f003805a6ebf04c5ac4c93f7bbc4731d248004c
197,dqn,137,random,ew_heavy,25.125641025641027,92.0,16.331666666666667,47,157,-86.46666688861802,195,38,0,1,0,0,300.0,-15.310937744216062,-6.814062509066569,-52.94166663533542,-11.399999999999991,57,0,195,0,700e203f244737cef7e4e1da13c1e0d345111c8466269382f22836cadf5cfd94
198,dqn,330,random,left_heavy,53.83278145695364,158.0,54.196666666666665,104,150,-192.80952526830424,302,152,26,30,0,0,300.0,-50.75468785723206,-43.51733747472744,-87.3374999363441,-11.199999999999992,56,0,328,26,6957e43172dda788521429215769e45b2de9e989bb5e0f3843b7b1ed6cffa4bd
199,dqn,94,random,balanced,30.051111111111112,108.0,22.538333333333334,55,155,-109.28318786604143,225,70,0,2,0,0,300.0,-21.129687845008448,-11.947250009647545,-65.00625001138542,-11.199999999999992,56,0,225,0,c9db06e389f6b7e210048ae9a452eba2282a4abab795ec80a5eb5a302040e544
200,dqn,850,random,ew_heavy,28.827102803738317,93.0,20.563333333333333,61,146,-93.08225435592831,214,68,0,2,0,0,300.0,-19.253125161863863,-10.29058750061449,-52.13854169344995,-11.399999999999991,57,0,214,0,9bc7cfc78f91e39cc52e10373d42421ce4985b24f5a29b20b87ce488ac301912
201,dqn,503,random,ns_heavy,28.76068376068376,101.0,22.433333333333334,57,159,-101.91602107422436,234,75,0,2,0,0,300.0,-21.031250296742655,-12.176437509535036,-57.70833326794673,-10.999999999999993,55,1,234,0,c1fadd30b585ce4075fc979ed1d3210bd7934d56727527284d6e1f9203ede203
202,dqn,43,random,left_heavy,44.12017167381974,145.0,34.27166666666667,73,130,-168.95720027343862,233,103,8,10,0,0,300.0,-32.12968764489051,-27.211887515834682,-98.41562511271331,-11.199999999999992,56,0,241,8,a88a78010f1855cb196fb49c2f38ef4a64f9ada54d39be44382ee5baa87686db
203,dqn,410,random,ew_heavy,34.40033783783784,153.5,33.94166666666667,82,168,-136.37115031924404,296,128,0,2,0,0,300.0,-31.82031276728958,-21.175837528042777,-72.1750000239117,-11.199999999999992,56,1,296,0,91ec5e36ad57f0d1919d69b137371a063d3bb76fa94bee87c787ff77988c7925
204,dqn,244,random,low,33.677595628415304,98.5,20.543333333333333,48,133,-109.69296295427708,183,50,0,1,0,0,300.0,-19.259375388734043,-11.727337481886934,-67.10625008365605,-11.59999999999999,58,0,183,0,909accbb8fa105debf33b3bd10000710d57612de82a6abf05b3af750b334bb6a
205,dqn,571,random,low,29.105392156862745,80.0,19.791666666666668,52,141,-89.49347520296506,204,63,0,2,0,0,300.0,-18.554687748895958,-8.629412507876255,-50.70937494619284,-11.59999999999999,58,0,204,0,e0542ac0898f128937ff393e88f79352dc0cd44c6d9aabad0f54a8577c43ccc7
206,dqn,501,random,low,38.86,161.5,35.62166666666667,75,163,-156.34891707697096,275,112,1,5,0,0,300.0,-33.395312846289016,-25.29006251690588,-86.46354171377607,-11.199999999999992,56,0,276,1,9b09a09af66ce7f00b3e7b842532b577f76592765f95608b3ed138deb2440eb1
207,dqn,725,random,balanced,36.75111111111111,122.5,27.563333333333333,59,137,-128.95155861076555,225,88,0,2,0,0,300.0,-25.840625270386226,-18.627600005098074,-72.88333333528135,-11.59999999999999,58,0,225,0,20008adf1cef00009d5db0f41df8173a79f997d0212a2e7ddc97b15016e5156a
208,dqn,401,random,ew_heavy,28.851464435146443,104.0,22.985,62,170,-107.95200830044776,239,69,0,2,0,0,300.0,-21.548437630874105,-11.448362472849839,-64.15520819672383,-10.799999999999994,54,1,239,0,6484a516f5fb9d85b9df0ec9b8c93bc6d465dc5b65be19b597c32b52f1f814c5
209,dqn,923,random,heavy,35.234432234432234,121.5,32.06333333333333,67,166,-135.73347111012188,273,107,0,2,0,0,300.0,-30.059375245356932,-22.4876375291111,-71.98645833565388,-11.199999999999992,56,0,273,0,4da4d59cbaa37e027cee3dd471560c0f2778c583db1a4f675e4a44a164b71166
210,dqn,385,random,low,33.224489795918366,118.5,32.56333333333333,68,169,-146.45797101037962,294,125,0,2,0,0,300.0,-30.52812522999011,-23.196512480871032,-81.73333329951856,-10.999999999999993,55,1,294,0,0b8925119d2c6fccbc76f3474ec3d26d59ce5b4597b767803c16e29f97012a87
211,dqn,410,random,ew_heavy,39.579391891891895,112.5,39.05166666666667,106,149,-144.51339619901327,296,147,0,2,0,0,300.0,-36.59531298314687,-26.162874972227275,-70.15520824363921,-11.59999999999999,58,1,296,0,91ec5e36ad57f0d1919d69b137371a063d3bb76fa94bee87c787ff77988c7925
212,dqn,998,random,heavy,28.77386934673367,112.0,19.086666666666666,48,142,-101.54979198637959,199,57,0,1,0,0,300.0,-17.89375032496173,-10.955000016769192,-61.30104164464865,-11.399999999999991,57,1,199,0,63c1158b4831700f368d5d17eac311c916ece9477005980e8adaa5d0505e5a7f
213,dqn,985,random,left_heavy,27.717261904761905,143.0,15.525,38,115,-114.77148370816064,168,53,21,24,0,0,300.0,-14.554687779396772,-9.62721249532114,-80.18958343344275,-10.399999999999995,52,1,189,21,954ad4d10681985dbac012d02c39887c476d5517871b93d4616f5acd23c02d78
214,dqn,550,random,low,32.72443181818182,114.0,38.39833333333333,85,168,-132.63302100982108,352,184,0,3,0,0,300.0,-35.998437786940485,-25.054374981080777,-60.180208241799846,-11.399999999999991,57,0,352,0,f661b6c7bd5af3949de1e6128f2f7a19958ba666b968fd18b00094fa9d753041
215,dqn,148,random,balanced,33.825630252100844,104.0,26.835,60,164,-114.3357294319335,238,74,0,1,0,0,300.0,-25.15781289327424,-15.339374990495699,-62.63854154816363,-11.199999999999992,56,0,238,0,c7c282b923a371314d119956770922f3bf09aeabf5f788ce7b2f6677b27ee084
216,dqn,662,random,ew_heavy,32.84324324324324,97.5,20.253333333333334,44,135,-94.94780450491677,185,50,0,1,0,0,300.0,-18.987500267103314,-11.343637516400491,-53.61666672141291,-10.999999999999993,55,0,185,0,20d27d2d394a1656e81171e26e81613738a8e83f13b973f3ee244f9b5ac91a17
217,dqn,718,random,heavy,34.92916666666667,102.5,27.94333333333333,65,158,-113.53681694152117,240,82,0,2,0,0,300.0,-26.19687523995526,-14.507650001643203,-61.432291699922644,-11.399999999999991,57,0,240,0,ed5ad31308ecb6367826ed794a2da0e59bd62f273071ae85fb9c8c6a533811ae
218,dqn,456,random,ew_heavy,24.73093220338983,107.5,19.455,40,194,-102.9143504016873,236,42,0,1,0,0,300.0,-18.23906280042138,-10.072162474536169,-64.40312512672972,-10.199999999999996,51,0,236,0,b3154a9f05fcce7c260e686175ff3a4c3612643a0d92abc89f063af21876ed2c
219,dqn,160,random,balanced,28.383474576271187,108.0,22.328333333333333,48,172,-107.35897939465141,236,64,0,2,0,0,300.0,-20.932812779909,-10.787625009023033,-64.43854160571937,-11.199999999999992,56,0,236,0,51e3bd85434342ab1179601518c8b42cc512ff84b9ca7df5668244de04e5dc70
220,dqn,199,random,ew_heavy,19.89329268292683,62.0,10.875,25,127,-64.7030877140329,164,37,0,1,0,0,300.0,-10.195312735857442,-4.076524998827518,-39.23124997934792,-11.199999999999992,56,0,164,0,98a58f09c6027321d14224f2df488058fe7c6afd1319358dd798446bdfff4a8e
221,dqn,351,random,left_heavy,35.33168316831683,131.0,23.793333333333333,66,134,-123.2173708670416,202,68,30,33,0,0,300.0,-22.306250149849802,-16.049662491992784,-73.26145822519902,-11.59999999999999,58,0,232,30,a56b9c1f65e1d738b0cf2f76f38a1a395a1d88d9f72390e8305b7dd08d1c33fb
222,dqn,105,random,ns_heavy,41.266260162601625,148.0,33.83833333333333,69,151,-147.97895433941085,246,95,0,2,0,0,300.0,-31.72343769611325,-24.754475028823805,-80.9010416144738,-10.599999999999994,53,0,246,0,cdc957e8c82630178e75c8996120b84f788c99b8d09805a5bfb1ccd2f94d9463
223,dqn,692,random,left_heavy,36.640845070422536,136.5,26.018333333333334,52,153,-141.75071301508942,213,60,28,30,0,0,300.0,-24.392187870689668,-18.65540002758863,-88.50312511681113,-10.199999999999996,51,1,241,28,e37c63fab631e088496002e258c7891c9491d004e710b06de2a1976dab80104b
224,dqn,756,random,left_heavy,37.140845070422536,124.0,26.38,54,136,-137.61971691790907,213,77,17,21,0,0,300.0,-24.731250252923928,-20.296800002827517,-80.99166666215751,-11.59999999999999,58,0,230,17,4a60153406993c7cc8db253f22686c037cdb3081ef8a59eac1f3d624a19bdeb2
225,dqn,981,random,left_heavy,28.73876404494382,89.0,17.06,42,117,-96.47405007489216,178,61,13,17,0,0,300.0,-15.993750203633681,-10.617799977405957,-59.46249989385251,-10.399999999999995,52,2,191,13,6798af32a234420cbb9ebec20d1ada5ede8ec844dda82686185023b836b53de5
226,dqn,724,random,ns_heavy,41.41428571428571,181.5,43.486666666666665,85,167,-171.11720439268242,315,148,0,3,0,0,300.0,-40.768750203656964,-30.831787531291774,-88.11666665773373,-11.399999999999991,57,0,315,0,dfb8bbd2600faca8a19da53063977a42de571877015e02d49e43712ae195e145
227,dqn,987,random,balanced,24.058536585365854,74.5,16.44,43,149,-76.94606686668196,205,56,0,1,0,0,300.0,-15.41250026365742,-7.635649998911683,-42.697916604112834,-11.199999999999992,56,0,205,0,f334b2bf86f849827a07f242d1be8ba5ce46ba6c098d9d3c64e03b2faaa67c94
228,dqn,992,random,balanced,39.02405498281787,121.0,37.85333333333333,88,156,-141.2403293973802,291,135,0,2,0,0,300.0,-35.31718765234109,-26.40647504141452,-68.51666670362465,-10.999999999999993,55,0,291,0,c6fe6cbba1f02b8cc77e0608ed223a6dc598b375fa8d66bfb3469be8a291c1f1
229,dqn,982,random,left_heavy,36.747081712062254,126.0,31.486666666666668,74,135,-137.80147943117916,257,122,13,19,0,0,300.0,-29.518750132992864,-22.041062494095243,-74.64166680409107,-11.59999999999999,58,0,270,13,0600f734891fcd12257e7f2a96632317f78b548f1ae608b7d9f82325d53f1cb1
230,dqn,252,random,low,34.072052401746724,113.0,26.008333333333333,63,154,-127.7994545389396,229,75,0,2,0,0,300.0,-24.382812709198333,-16.18434999668607,-75.6322918330552,-11.59999999999999,58,0,229,0,94df5b4fc460b705fe437a07af4710a8f8e54c0aa03ce370f2fb70aa497ed0f8
231,dqn,566,random,left_heavy,36.46268656716418,111.5,24.43166666666667,48,124,-129.94238760409283,201,77,11,15,0,0,300.0,-22.904687633155845,-17.750199980413168,-77.88749999052379,-11.399999999999991,57,0,212,11,98caf007411bf315a5073ef51e3fd29f044aa1f1bf04f59d2113b6f179de05bf
232,dqn,394,random,ns_heavy,29.213942307692307,103.0,20.255,46,149,-107.26963757852796,208,59,0,1,0,0,300.0,-18.989062620094046,-12.124325005884755,-64.95624995254911,-11.199999999999992,56,0,208,0,1f0cdc58ed75af60df89a22b90399b37d03a41b7a65e40831302ee8e30f0d50d
233,dqn,865,random,balanced,43.34873949579832,129.5,34.39,74,149,-143.64088331420277,238,89,0,1,0,0,300.0,-32.24062511161901,-25.0700499462786,-75.1302082563052,-11.199999999999992,56,0,238,0,4f36b8198aa83306e6e95cd8a3578d2885a75d34d68fb14d973810d563ba8cdf
234,dqn,376,random,ew_heavy,25.924418604651162,88.0,14.863333333333333,43,119,-84.13832939024503,172,53,0,2,0,0,300.0,-13.934375245706178,-7.443537497422222,-51.560416647116654,-11.199999999999992,56,0,172,0,17da99ded48adcd327e0b30761093ed763acd083b68e7ccec0e378abe15ceb69
235,dqn,192,random,heavy,39.37978142076503,148.0,24.02166666666667,64,122,-133.72146273211033,183,61,0,2,0,0,300.0,-22.520312701002695,-17.648025024006344,-82.95312500710133,-10.599999999999994,53,1,183,0,5b8aaa9bfb59d24a509c5e250e86f7980d8fff57c472d3c2e7cc7fa7483f7e4a
236,dqn,574,random,ns_heavy,30.862385321100916,96.5,22.426666666666666,60,145,-99.76157943802033,218,73,0,2,0,0,300.0,-21.025000314577483,-11.738662516978371,-55.59791660646442,-11.399999999999991,57,0,218,0,ff6b1d6b61d0d9e98efc66a3f79020bc45253919c051c462d3164fd9b8dfae3e
237,dqn,399,random,low,31.99418604651163,175.5,27.515,66,162,-142.24684637698158,258,96,0,2,0,0,300.0,-25.7953128622612,-17.599450016271298,-88.05208349844906,-10.799999999999994,54,1,258,0,29991776368f820f57f188855e057eeea4c16fabcf7f6de076687eede13b0041
238,dqn,49,random,balanced,34.626482213438734,178.5,29.201666666666668,56,172,-151.00587121458514,253,81,0,2,0,0,300.0,-27.376562914345413,-19.105350000721227,-93.12395829951856,-11.399999999999991,57,1,253,0,ce40379bc1b88af8d6013096b2d7539eb8838ebf4276b3eb87f97281156cf0d0
239,dqn,964,random,ns_heavy,30.373563218390803,90.0,17.616666666666667,40,124,-91.39189182527262,174,50,0,2,0,0,300.0,-16.515625175787136,-8.928350010238496,-54.54791663924698,-11.399999999999991,57,0,174,0,96fc2f49e00b3a78bf4462a075c3e9cc430c7c474573cc3da7eb2ec9bdc3768c
240,dqn,798,random,ew_heavy,23.70245398773006,73.0,12.878333333333334,29,134,-75.0144502220275,163,29,0,1,0,0,300.0,-12.073437776300125,-5.137887503632374,-46.40312494209502,-11.399999999999991,57,0,163,0,29c7427026772cee900c4a8db273955ffad288a3575959829cf4b9ff2db78d9b
241,dqn,710,random,ew_heavy,21.238839285714285,109.0,15.858333333333333,35,153,-87.42913769588483,224,71,0,2,0,0,300.0,-14.867187771596946,-7.990074991878645,-53.971874932409264,-10.599999999999994,53,0,224,0,fed5a0f707d810ea30eec60bc4d9ba8951a789b47f972f906f572adb3414363f
242,dqn,733,random,heavy,33.411764705882355,146.0,28.4,63,154,-134.2555377335338,255,101,0,2,0,0,300.0,-26.625000294297934,-17.48366249341562,-78.74687494582031,-11.399999999999991,57,0,255,0,075dcaae9f12c71ae70dc932494d7226126ec188470383cad968a2fd4b5bc017
243,dqn,581,random,balanced,29.753554502369667,125.5,20.926666666666666,51,144,-129.80559621070057,211,67,0,2,0,0,300.0,-19.618750257533975,-15.31601251404281,-84.07083343912382,-10.799999999999994,54,0,211,0,0d9eb3e6d78c0569ba18562f1a5115f9086bd9f1828722d9503d83d7a1108302
244,dqn,95,random,ew_heavy,29.7675,127.5,19.845,40,142,-109.89485020168722,200,58,0,2,0,0,300.0,-18.60468765941914,-11.06516249912456,-68.82500004314352,-11.399999999999991,57,0,200,0,fc5e38405c51ef5b4f85014a06ac6f5d91f03b988f2a765578e7ea98c5a8100b
245,dqn,515,random,balanced,35.338951310861425,121.5,31.451666666666668,65,167,-138.94224618713855,267,100,0,2,0,0,300.0,-29.485937814577483,-19.6511000133447,-79.00520835921634,-10.799999999999994,54,3,267,0,705714917e1199776ba8faa67f8b7141c7f21d0b6c9a92901d9f911008bac674
246,dqn,713,random,ew_heavy,32.904545454545456,105.5,24.13,50,132,-118.10817950159039,220,88,0,2,0,0,300.0,-22.621875300537795,-14.638387476217028,-69.44791672483552,-11.399999999999991,57,0,220,0,cf06810f86bbfbf5d1fa75f3976f9dd809fd849b3398207e31c95efd63b068f0
247,dqn,793,random,left_heavy,37.38427947598253,136.0,28.545,68,135,-138.53766682176277,229,94,30,32,0,0,300.0,-26.76093763508834,-21.36318754575113,-79.61354164092336,-10.799999999999994,54,0,259,30,499e1729ad711a6518186e39b3ba80ef46ef02099547306eb929ff347690c076
248,dqn,340,random,balanced,33.38870967741936,151.0,34.501666666666665,83,182,-141.6925420063184,310,128,0,2,0,0,300.0,-32.34531285765115,-21.14306247642816,-77.00416667223908,-11.199999999999992,56,1,310,0,17f78fdc0f18b48fc2ad64e0f6f3db1ee51523cb0086bec6caddbea13d72e9af
249,dqn,724,random,ns_heavy,42.48253968253968,129.0,44.608333333333334,96,172,-160.95783782815778,315,143,0,3,0,0,300.0,-41.820312814670615,-31.27502495628068,-76.86250005720649,-10.999999999999993,55,1,315,0,dfb8bbd2600faca8a19da53063977a42de571877015e02d49e43712ae195e145
250,dqn,433,random,ns_heavy,31.24273858921162,118.0,25.098333333333333,52,167,-125.8371878498918,241,74,0,2,0,0,300.0,-23.529687779024243,-15.001249996524713,-76.10625007434282,-11.199999999999992,56,1,241,0,967b6402e27918d1003add17432a4fa829f698da1d3d96c2b5a0342345eb25b6
251,dqn,361,random,heavy,30.157754010695186,103.5,18.798333333333332,41,135,-108.12152948876535,187,52,0,1,0,0,300.0,-17.62343780824449,-11.45642498334563,-67.84166669717524,-11.199999999999992,56,0,187,0,d65373eeffc54ea15b0f372d7d24e77e208e3a7a255b8c099f01340f811064b7
252,dqn,202,random,ns_heavy,35.50413223140496,118.5,28.64,63,152,-129.30269596922224,242,90,0,2,0,0,300.0,-26.850000216276385,-19.14123748872444,-71.91145826422144,-11.399999999999991,57,0,242,0,b1b92b0e169ef1042273d871ab06fb3dcd7d23a90e2b9fb1dc88e969babbfae4
253,dqn,636,random,ns_heavy,15.121323529411764,53.0,6.855,16,119,-50.29293772067324,136,17,0,2,0,0,300.0,-6.4265626926207915,-1.9820000014864498,-30.884375026565976,-10.999999999999993,55,0,136,0,6c1fc46be2c7716d3de6fda3682d7a131b9405d19de6fce6c7b0aab1795c5d14
254,dqn,688,random,balanced,29.692118226600986,97.0,20.091666666666665,54,142,-94.96836693006775,203,61,0,1,0,0,300.0,-18.835937754716724,-8.612637501156138,-56.11979167419486,-11.399999999999991,57,0,203,0,85ae0ec7c80ed8590223509ab24d9914156d007ba7c04cae8211240b5a5e6b77
255,dqn,956,random,ew_heavy,27.861751152073733,94.5,20.153333333333332,43,158,-98.04706686790375,217,59,0,1,0,0,300.0,-18.893750261864625,-10.349150013544563,-58.004166592494585,-10.799999999999994,54,0,217,0,643df485d0d06d74593962805c1f7f77d560e38fedf9b6b3f120ff8994c979a1
256,dqn,578,random,heavy,24.744274809160306,85.5,10.805,24,112,-81.99108346977957,131,19,0,1,0,0,300.0,-10.129687676206231,-4.228062507465803,-56.83333328610752,-10.799999999999994,54,0,131,0,3fb3d97f4f19e794a3b84c9febddc58cc132838ba7bb51a913629b75f04fcc9a
257,dqn,984,random,ns_heavy,28.299492385786802,74.5,18.583333333333332,42,150,-91.63388773459077,197,47,0,2,0,0,300.0,-17.42187529464718,-9.280762515730016,-53.531249924213625,-11.399999999999991,57,0,197,0,aa30cee95ab1113825f528e4c46d3267c9ad7a4914cbece5481a597fe27290a1
258,dqn,23,random,balanced,19.20245398773006,81.0,10.433333333333334,24,130,-65.64040437548104,163,33,0,2,0,0,300.0,-9.78125022398308,-3.292487501889991,-41.76666664960794,-10.799999999999994,54,0,163,0,1608d8f38f55535d34068019ac898235e284684453ca4ae0e3780ced5f2056c0
259,dqn,290,random,ns_heavy,14.990196078431373,43.5,7.645,25,127,-46.166091818828846,153,26,0,3,0,0,300.0,-7.167187658138573,-1.950987500954216,-26.047916659736075,-10.999999999999993,55,0,153,0,4d67d5c5bee4554007fffd3cfd40273452e352b5fe7b61c46278e71639dc2644
260,dqn,150,random,left_heavy,36.74221453287197,120.0,35.39833333333333,75,173,-145.69202923609615,289,116,7,13,0,0,300.0,-33.18593778461218,-22.448799987139505,-78.8572914643446,-11.199999999999992,56,1,296,7,9d17157e71213d5a818479d06a5453c56f8a15cbe0740ae7797064c166564464
261,dqn,569,random,ns_heavy,33.17300380228137,106.5,29.081666666666667,61,162,-126.83951681753463,263,101,0,3,0,0,300.0,-27.26406266563572,-17.015037472232514,-71.76041667966638,-10.799999999999994,54,1,263,0,d9ddf450c68fd7bcc1ae2ee7e1b73bf5751435549ce4079fd278f71a88afaae3
262,dqn,733,random,heavy,34.641176470588235,144.0,29.445,69,157,-139.2903212095444,255,98,0,2,0,0,300.0,-27.60468789038714,-19.10542496829948,-81.78020835085772,-10.799999999999994,54,0,255,0,075dcaae9f12c71ae70dc932494d7226126ec188470383cad968a2fd4b5bc017
263,dqn,477,random,left_heavy,39.38102893890675,123.5,40.82833333333333,89,163,-164.87034193146474,311,148,14,29,0,0,300.0,-38.2765627570916,-31.077112510352876,-85.11666666402016,-10.399999999999995,52,0,325,14,ef0fdd3e76ab0bb67ab18177188a7c051fd1a73d76d4fc890c11dab7b2ff71b9
264,dqn,135,random,ew_heavy,34.47528517110266,140.5,30.223333333333333,63,147,-138.60519606380765,263,116,0,3,0,0,300.0,-28.334375160280615,-20.94686249746519,-78.52395840606187,-10.799999999999994,54,0,263,0,fcfb0d2d72a7d395f0b22682f6855ee60d39199197e06414ab8c653a21a06081
265,dqn,352,random,ns_heavy,41.74823943661972,101.0,39.52166666666667,87,165,-138.32750434814227,284,119,0,2,0,0,300.0,-37.05156273092143,-24.690525027310652,-65.38541658991016,-11.199999999999992,56,0,284,0,550e14806aaf5da01382f132de42344e06650276809c1d55f9ec04e1003f749d
266,dqn,467,random,ns_heavy,35.98287671232877,95.0,35.02333333333333,84,160,-128.82163745264765,292,132,0,3,0,0,300.0,-32.83437511906959,-22.78101249290413,-62.20624984067399,-10.999999999999993,55,0,292,0,ad5f44e4c629ee111562b372b616843bcc4d712b94d93fae8ab0dc377998f549
267,dqn,142,random,balanced,26.252083333333335,89.5,21.001666666666665,52,163,-101.22827940881687,240,77,0,1,0,0,300.0,-19.689062813762575,-10.416299985237128,-60.322916609817185,-10.799999999999994,54,0,240,0,681688fae9f3a326d2da3e32821f04c201ccf5711d55c0c2b9de444965c04eda
268,dqn,670,random,ns_heavy,32.361623616236166,138.5,29.233333333333334,64,178,-131.19010441927307,271,93,0,1,0,0,300.0,-27.406250245170668,-17.379687520513116,-75.60416665358935,-10.799999999999994,54,2,271,0,4f665980d2331f9c5db4c6ecb30b4e93dd17fad03c5569f31b5741447069ec95
269,dqn,354,random,heavy,23.971311475409838,78.0,19.496666666666666,46,155,-85.68111687420244,244,89,0,2,0,0,300.0,-18.278125299722888,-8.826950008993302,-48.17604156548623,-10.399999999999995,52,2,244,0,b8276afebc9d656a9aa59d2fb010a09cbab1acd37d182a783ae154a5d078d94f
270,dqn,170,random,heavy,40.51505016722408,132.0,40.38,84,150,-156.0401709840626,299,149,0,2,0,0,300.0,-37.856250228593126,-29.788087459303647,-77.1958332961658,-11.199999999999992,56,0,299,0,c511de3119b99e2c3c114ff4aa080fc9b8ff3486932f5da0192928afe3e5d566
271,dqn,488,random,low,34.02777777777778,92.5,24.5,56,131,-109.91675430267202,216,85,0,2,0,0,300.0,-22.968750210711733,-14.240712499093208,-61.107291592867114,-11.59999999999999,58,0,216,0,f4f3e7519ea4b6edb2071c47320adce1c10a4dbd6edf63f9a3cd58606a5b50e4
272,dqn,498,random,ew_heavy,40.075675675675676,99.5,24.713333333333335,55,107,-111.51320441070062,185,78,0,1,0,0,300.0,-23.168750301701948,-15.127787495968366,-62.61666661303025,-10.599999999999994,53,1,185,0,79136ab87b1bdd037372a28e094bfc2fd7b5d4d80c2029386fbad40cdcd7f32f
273,dqn,706,random,heavy,40.443396226415096,109.0,35.725,83,138,-136.8840961279471,265,127,0,2,0,0,300.0,-33.492187732015736,-22.877325011476202,-69.71458338445518,-10.799999999999994,54,1,265,0,c0cb2146d7dba62dea0802235dbf32c046697ce6eb84830ca761c09dd202b611
274,dqn,421,random,balanced,31.573170731707318,94.0,17.26,40,126,-91.91070427412559,164,38,0,2,0,0,300.0,-16.181250139023177,-8.887787506239695,-56.24166662886273,-10.599999999999994,53,1,164,0,6723b92e81733115583a69e705a27a821de3916b512008a3c1ac05bc5507f26e
275,dqn,100,random,heavy,27.745412844036696,104.0,20.161666666666665,54,152,-97.50450027011757,218,66,0,2,0,0,300.0,-18.90156275522895,-9.165437504248255,-59.23750001064036,-10.199999999999996,51,1,218,0,f42715a1f9c1f4532e86dcbcf2d6f67dc428b5bd3fe0bf0faa03ecde5cb39f64
276,dqn,141,random,ew_heavy,29.664804469273744,112.5,17.7,43,123,-91.37605441398115,179,56,0,2,0,0,300.0,-16.593750293832272,-9.384387504557525,-54.397916615591384,-10.999999999999993,55,0,179,0,21b35628916d78935ef143220b7cfcbcbb846d302c84e82b31e089b3a8c93265
277,dqn,892,random,left_heavy,33.9739336492891,102.0,23.898333333333333,55,128,-114.04838353323065,211,83,9,12,0,0,300.0,-22.404687767964788,-15.991612491544949,-65.25208327372093,-10.399999999999995,52,1,220,9,458ee46421dce99d0fd95fa0887853ec04c3beb3d94cc193ebce0878abbf08be
278,dqn,789,random,left_heavy,15.994535519125684,96.5,9.761666666666667,26,135,-66.70504178583575,183,48,12,19,0,0,300.0,-9.151562668732367,-3.3930625025830516,-43.56041661452036,-10.599999999999994,53,1,195,12,5296a343a29010c66e5e67446e63eaaa98fd13c130f2c888a8271ae188733afa
279,dqn,692,random,left_heavy,32.09907834101382,106.5,23.221666666666668,52,145,-115.05637942564135,217,72,24,27,0,0,300.0,-21.770312797278166,-14.15377500494869,-68.5322916234145,-10.599999999999994,53,1,241,24,e37c63fab631e088496002e258c7891c9491d004e710b06de2a1976dab80104b
